Sample ID	Sample Name	Organism	source
SAMN44800722	203a	Methylobacterium aquaticum strain: LEGMi203a	
SAMD00024788	MA-22A	Methylobacterium aquaticum strain: MA-22A	
SAMN12692043	BG2	Methylobacterium aquaticum strain: BG2	
SAMN03401149	Methylobacterium aquaticum	Methylobacterium aquaticum strain: DSM 16371	
SAMD00542649	NBRC 110162	Methylobacterium aquaticum strain: NBRC 110162	
SAMD00542648	NBRC 110161	Methylobacterium aquaticum strain: NBRC 110161	
SAMD00542647	NBRC 110160	Methylobacterium aquaticum strain: NBRC 110160	
SAMD00542646	NBRC 110159	Methylobacterium aquaticum strain: NBRC 110159	
SAMD00542645	NBRC 110158	Methylobacterium aquaticum strain: NBRC 110158	
SAMD00542644	NBRC 110157	Methylobacterium aquaticum strain: NBRC 110157	
SAMD00542643	NBRC 110156	Methylobacterium aquaticum strain: NBRC 110156	
SAMD00542642	NBRC 110155	Methylobacterium aquaticum strain: NBRC 110155	
SAMD00542641	NBRC 110154	Methylobacterium aquaticum strain: NBRC 110154	
SAMD00542640	NBRC 110153	Methylobacterium aquaticum strain: NBRC 110153	
SAMD00541686	NBRC 107091	Methylobacterium aquaticum strain: NBRC 107091	
SAMD00541643	NBRC 106538	Methylobacterium aquaticum strain: NBRC 106538	
SAMD00541642	NBRC 106537	Methylobacterium aquaticum strain: NBRC 106537	
SAMEA113907569	Er.3	Pseudomonas putida	
SAMEA113907574	Mix.2	Pseudomonas putida	
SAMEA113907571	La.2	Pseudomonas putida	
SAMEA113907576	Nd.1	Pseudomonas putida	
SAMEA113907567	Er.1	Pseudomonas putida	
SAMEA113907579	None.1	Pseudomonas putida	
SAMEA113907570	La.1	Pseudomonas putida	
SAMEA113907580	None.2	Pseudomonas putida	
SAMEA113907575	Mix.3	Pseudomonas putida	
SAMEA113907581	None.3	Pseudomonas putida	
SAMEA113907572	La.3	Pseudomonas putida	
SAMEA113907578	Nd.3	Pseudomonas putida	
SAMEA113907573	Mix.1	Pseudomonas putida	
SAMEA113907577	Nd.2	Pseudomonas putida	
SAMEA113907568	Er.2	Pseudomonas putida	
SAMEA110447768	Cocktail.3	Beijerinckiaceae bacterium RH AL1	
SAMEA110447767	Cocktail.2	Beijerinckiaceae bacterium RH AL1	
SAMEA110447766	Cocktail.1	Beijerinckiaceae bacterium RH AL1	
SAMEA110447765	Nd.3	Beijerinckiaceae bacterium RH AL1	
SAMEA110447764	Nd.2	Beijerinckiaceae bacterium RH AL1	
SAMEA110447763	Nd.1	Beijerinckiaceae bacterium RH AL1	
SAMEA110447762	La.3	Beijerinckiaceae bacterium RH AL1	
SAMEA110447761	La.2	Beijerinckiaceae bacterium RH AL1	
SAMEA110447760	La.1	Beijerinckiaceae bacterium RH AL1	
SAMEA110447759	La_high.3	Beijerinckiaceae bacterium RH AL1	
SAMEA110447758	La_high.2	Beijerinckiaceae bacterium RH AL1	
SAMEA110447757	La_high.1	Beijerinckiaceae bacterium RH AL1	
SAMEA110447756	La_low.3	Beijerinckiaceae bacterium RH AL1	
SAMEA110447755	La_low.2	Beijerinckiaceae bacterium RH AL1	
SAMEA110447754	La_low.1	Beijerinckiaceae bacterium RH AL1	
SAMN08449683	MIGS Cultured Bacterial/Archaeal sample from Methy	Methylotenera oryzisoli	
SAMN36469912	Model organism or animal sample from Daphnia magna	Daphnia magna	
SAMN36469911	Model organism or animal sample from Daphnia magna	Daphnia magna	
SAMN36469910	Model organism or animal sample from Daphnia magna	Daphnia magna	
SAMN49739896	EuSubs40	soil metagenome	
SAMN49739895	EuSubs39	soil metagenome	
SAMN49739894	EuSubs38	soil metagenome	
SAMN49739893	EuSubs37	soil metagenome	
SAMN49739892	EuSubs36	soil metagenome	
SAMN49739891	EuSubs35	soil metagenome	
SAMN49739890	EuSubs34	soil metagenome	
SAMN49739889	EuSubs33	soil metagenome	
SAMN49739888	EuSubs32	soil metagenome	
SAMN49739887	EuSubs31	soil metagenome	
SAMN49739886	EuSubs30	soil metagenome	
SAMN49739885	EuSubs29	soil metagenome	
SAMN49739884	EuSubs28	soil metagenome	
SAMN49739883	EuSubs27	soil metagenome	
SAMN49739882	EuSubs26	soil metagenome	
SAMN49739881	EuSubs25	soil metagenome	
SAMN49739880	EuSubs24	soil metagenome	
SAMN49739879	EuSubs23	soil metagenome	
SAMN49739878	EuSubs22	soil metagenome	
SAMN49739877	EuSubs21	soil metagenome	
SAMN49739846	EuRoot40	root metagenome	
SAMN49739845	EuRoot39	root metagenome	
SAMN49739844	EuRoot38	root metagenome	
SAMN49739843	EuRoot37	root metagenome	
SAMN49739842	EuRoot36	root metagenome	
SAMN49739841	EuRoot35	root metagenome	
SAMN49739840	EuRoot34	root metagenome	
SAMN49739839	EuRoot33	root metagenome	
SAMN49739838	EuRoot32	root metagenome	
SAMN49739837	EuRoot31	root metagenome	
SAMN49739836	EuRoot30	root metagenome	
SAMN49739835	EuRoot29	root metagenome	
SAMN49739834	EuRoot28	root metagenome	
SAMN49739833	EuRoot27	root metagenome	
SAMN49739832	EuRoot26	root metagenome	
SAMN49739831	EuRoot25	root metagenome	
SAMN49739830	EuRoot24	root metagenome	
SAMN49739829	EuRoot23	root metagenome	
SAMN49739828	EuRoot22	root metagenome	
SAMN49739827	EuRoot21	root metagenome	
SAMN49739796	ProSubs40	soil metagenome	
SAMN49739795	ProSubs39	soil metagenome	
SAMN49739794	ProSubs38	soil metagenome	
SAMN49739793	ProSubs37	soil metagenome	
SAMN49739792	ProSubs36	soil metagenome	
SAMN49739791	ProSubs35	soil metagenome	
SAMN49739790	ProSubs34	soil metagenome	
SAMN48138834	Cell culture,succinate, lanthanum, rep1	Bradyrhizobium sp. USDA 3456	
SAMN48138833	Cell culture,succinate, lanthanum, rep2	Bradyrhizobium sp. USDA 3456	
SAMN48138832	Cell culture,succinate, lanthanum, rep3	Bradyrhizobium sp. USDA 3456	
SAMN48138831	Cell culture, methanol, lanthanum, rep1	Bradyrhizobium sp. USDA 3456	
SAMN48138830	Cell culture, methanol, lanthanum, rep2	Bradyrhizobium sp. USDA 3456	
SAMN48138829	Cell culture, methanol, lanthanum, rep3	Bradyrhizobium sp. USDA 3456	
SAMD00024616	Methylobacterium_sp. 22A_RNAseq_La	Methylobacterium sp. MA-22A	
SAMD00024614	Methylobacterium_sp. 22A_RNAseq_CaLa	Methylobacterium sp. MA-22A	
SAMEA7233297	RHAL1_PyLa_3	Beijerinckiaceae bacterium RH AL1	
SAMEA7233296	RHAL1_PyLa_2	Beijerinckiaceae bacterium RH AL1	
SAMEA7233295	RHAL1_PyLa_1	Beijerinckiaceae bacterium RH AL1	
SAMEA7233294	RHAL1_Py_3	Beijerinckiaceae bacterium RH AL1	
SAMEA7233293	RHAL1_Py_2	Beijerinckiaceae bacterium RH AL1	
SAMEA7233292	RHAL1_Py_1	Beijerinckiaceae bacterium RH AL1	
SAMEA5814855	RHAL1_MetOH_La_3	Beijerinckiaceae bacterium	
SAMEA5814854	RHAL1_MetOH_La_2	Beijerinckiaceae bacterium	
SAMEA5814853	RHAL1_MetOH_La_1	Beijerinckiaceae bacterium	
SAMN31510102	La_1	Cupriavidus basilensis	
SAMN31510101	La_2	Cupriavidus basilensis	
SAMN36521059	Arabidopsis thaliana col-0 La Roots replicate 1	Arabidopsis thaliana	10.1073/pnas.1600558113|10.1038/nchembio.1947
SAMN36521058	Arabidopsis thaliana col-0 La Roots replicate 2	Arabidopsis thaliana	10.1073/pnas.1600558113|10.1038/nchembio.1947
SAMN36521057	Arabidopsis thaliana col-0 La Roots replicate 3	Arabidopsis thaliana	10.1073/pnas.1600558113|10.1038/nchembio.1947
SAMN36521056	Arabidopsis thaliana col-0 La Shoots replicate 1	Arabidopsis thaliana	10.1073/pnas.1600558113|10.1038/nchembio.1947
SAMN36521055	Arabidopsis thaliana col-0 La Shoots replicate 2	Arabidopsis thaliana	10.1073/pnas.1600558113|10.1038/nchembio.1947
SAMN36521054	Arabidopsis thaliana col-0 La Shoots replicate 3	Arabidopsis thaliana	10.1073/pnas.1600558113|10.1038/nchembio.1947
SAMN24694859	MDH-3 La rep 1	Methylorubrum extorquens AM1	PMID:36719530
SAMN24694858	MDH-3 La rep 2	Methylorubrum extorquens AM1	PMID:36719530
SAMN24694857	MDH-3 La rep 3	Methylorubrum extorquens AM1	PMID:36719530
SAMN24694856	evoHLn La rep 1	Methylorubrum extorquens AM1	PMID:36719530
SAMN24694855	evoHLn La rep 2	Methylorubrum extorquens AM1	PMID:36719530
SAMN24694854	evoHLn La rep 3	Methylorubrum extorquens AM1	PMID:36719530
SAMN21930982	Metagenome or environmental sample from metagenome	metagenome	
SAMN21930981	Metagenome or environmental sample from metagenome	metagenome	
SAMN21930980	Metagenome or environmental sample from metagenome	metagenome	
