gene or protein id	organism (from taxa and genomes tab)	annotation	EC	GO	CHEBI	Link
	Methylobacterium aquaticum strain 22A	siderophoreâ€š iron complex TonB-dependent receptor				
K23995	Methylobacterium species	PQQ-dependent methanol dehydrogenase, lanthanide-dependent (XoxF)	1.1.2.7	GO:0018525 (methanol metabolic process)	CHEBI:17790 (methanol)	
K14028	Methylobacterium species	PQQ-dependent methanol dehydrogenase, calcium-dependent (MxaF)	1.1.2.7	GO:0018525 (methanol metabolic process)	CHEBI:17790 (methanol)	
K00114	Methylobacterium species	PQQ-dependent alcohol dehydrogenase, lanthanide-responsive (ExaF)	1.1.2.7	GO:0046872 (metal ion binding)	CHEBI:30879 (alcohol)	
custom_mxbD	Methylobacterium species	Methanol metabolism transcriptional regulator MxbD		GO:0045892 (negative regulation of transcription)		
custom_xoxG	Methylobacterium species	Small regulatory protein XoxG (lanthanide-responsive)		GO:0045892 (negative regulation of transcription)		
K01499	Methylobacterium species	Formaldehyde dehydrogenase	1.2.1.46	GO:0019437 (formaldehyde metabolic process)	CHEBI:16842 (formaldehyde)	
custom_fae	Methylobacterium species	Formaldehyde activating enzyme (Fae1/Fae2)		GO:0019437 (formaldehyde metabolic process)	CHEBI:16842 (formaldehyde)	
custom_tonB_ln	Methylobacterium species	TonB-dependent lanthanide uptake receptor		GO:0015682 (ferric iron transport)	CHEBI:33519 (metal cation)	
custom_sbn	Methylobacterium species	Staphyloferrin B-like siderophore biosynthesis genes		GO:0019290 (siderophore transport)	CHEBI:26672 (siderophore)	
K01676	Methylobacterium species	Fumarate hydratase (involved in TCA cycle)	4.2.1.2	GO:0006099 (tricarboxylic acid cycle)	CHEBI:18012 (fumarate)	
custom_xoxF	Methylorubrum extorquens	PQQ-dependent methanol dehydrogenase (lanthanide-dependent)	1.1.2.7	GO:0046872 (metal ion binding)	CHEBI:17790 (methanol)	
custom_mxaF	Methylorubrum extorquens	PQQ-dependent methanol dehydrogenase (calcium-dependent)	1.1.2.7		CHEBI:17790 (methanol)	
custom_exaF	Methylorubrum extorquens	PQQ-dependent alcohol dehydrogenase	1.1.2.7			
custom_xoxF	Methylosinus trichosporium	PQQ-dependent methanol dehydrogenase (lanthanide-dependent)	1.1.2.7	GO:0046872 (metal ion binding)	CHEBI:17790 (methanol)	
custom_mxaF	Methylosinus trichosporium	PQQ-dependent methanol dehydrogenase (calcium-dependent)	1.1.2.7		CHEBI:17790 (methanol)	
custom_exaF	Methylosinus trichosporium	PQQ-dependent alcohol dehydrogenase	1.1.2.7			
custom_xoxF	Paracoccus denitrificans	PQQ-dependent methanol dehydrogenase (lanthanide-dependent)	1.1.2.7	GO:0046872 (metal ion binding)	CHEBI:17790 (methanol)	
custom_mxaF	Paracoccus denitrificans	PQQ-dependent methanol dehydrogenase (calcium-dependent)	1.1.2.7		CHEBI:17790 (methanol)	
custom_exaF	Paracoccus denitrificans	PQQ-dependent alcohol dehydrogenase	1.1.2.7			
custom_xoxF	Bradyrhizobium japonicum	PQQ-dependent methanol dehydrogenase (lanthanide-dependent)	1.1.2.7	GO:0046872 (metal ion binding)	CHEBI:17790 (methanol)	
custom_mxaF	Bradyrhizobium japonicum	PQQ-dependent methanol dehydrogenase (calcium-dependent)	1.1.2.7		CHEBI:17790 (methanol)	
custom_exaF	Bradyrhizobium japonicum	PQQ-dependent alcohol dehydrogenase	1.1.2.7			
K23995	Various methylotrophic bacteria	PQQ-dependent methanol dehydrogenase (XoxF)				
K14028	Various methylotrophic bacteria	PQQ-dependent methanol dehydrogenase (MxaF)				
K00114	Various methylotrophic bacteria	alcohol dehydrogenase				
K01499	Various methylotrophic bacteria	formaldehyde dehydrogenase				
K00600	Various methylotrophic bacteria	glycine hydroxymethyltransferase				
K01938	Various methylotrophic bacteria	formate--tetrahydrofolate ligase				
