pathway id	pathway name	organism	genes (from genes and proteins tab)	genes (from genes & proteins tab)	Source
ko00680 (Methane metabolism); PWY-5506; PWY-6966; PWY-6510 (examples of MetaCyc methanol-oxidation variants)	Lanthanide-dependent methanol oxidation (core MDH + formaldehyde oxidation)	Methylobacterium aquaticum (and close Methylobacterium / Methylorubrum species)	xoxF (primary Ln-dependent MDH) / mxaF (Ca2+-dependent MDH) / exaF (Ln-responsive alcohol dehydrogenase) / mxbD (regulator) / fae1, fae2 (formaldehyde activating enzymes) / mch (H4MPT-pathway) / hgd (GSH-dependent FALDH) / tonB-like receptors / siderophore/lanthanophore biosynthesis genes (sbn cluster, etc.)	KOs: xoxF = K23995; mxaF/mdh1 = K14028; exaA/exa-type alcohol dehydrogenases ~ K00114 (family mapping) ; many regulators/transporters have assorted K numbers or are organism-specific.	
path:map00680	Methane metabolism	Methylotrophic bacteria (Methylobacterium, Methylorubrum, Paracoccus)	xoxF; mxaF; exaF; mxbD; fae1/fae2	KEGG pathway with genes: xoxF; mxaF; exaF; mxbD; fae1/fae2; hgd	
PWY-5506	methanol degradation to hydrogen	Methylotrophic bacteria	xoxF; mxaF; mxbD; fae1/fae2; hgd	Methanol degradation pathway involving methanol dehydrogenase	
PWY-6966	methanol oxidation to carbon dioxide	Methylotrophic bacteria	xoxF; mxaF; mxbD; fae1/fae2; hgd	Complete methanol oxidation pathway	
PWY-6510	methanol oxidation to formaldehyde	Methylotrophic bacteria	xoxF; mxaF; mxbD; fae1/fae2; hgd	First step of methanol metabolism using methanol dehydrogenase	
PWY-7560	methylotrophy	Methylotrophic bacteria	xoxF; mxaF; mxbD; fae1/fae2; hgd	General methylotrophic metabolism	
Custom_LN001	Lanthanide uptake and homeostasis	Methylobacterium, Methylorubrum, Bradyrhizobium species	tonB-like receptors; siderophore biosynthesis genes; lanthanophore genes	TonB-dependent transporters for lanthanide uptake; siderophore/lanthanophore biosynthesis clusters (sbn genes, etc.); lanthanide binding proteins	
Custom_LN002	Rare earth element-responsive gene regulation	Methylotrophic bacteria with XoxF systems	mxbD; xoxG; regulatory RNAs; lanthanide sensors	MxbD-family regulators; XoxG (small protein regulator); lanthanide-responsive regulatory elements; two-component systems	
ko00790	PQQ biosynthesis (cofactor for lanthanide-dependent enzymes)	PQQ-producing methylotrophs	pqqA; pqqB; pqqC; pqqD; pqqE; pqqF	PQQ biosynthesis genes: pqqA (precursor peptide), pqqB-F (modification enzymes). PQQ is essential cofactor for XoxF and MxaF methanol dehydrogenases.	
