scientific_name	ncbi_taxon_id	genome_identifier	annotation_download_url	source	paper_reference
Acetobacterium spp				1-s2.0-S0048969724085061-main	1-s2.0-S0048969724085061-main
Pseudomonas plecoglossicida				1-s2.0-S0048969724085061-main	1-s2.0-S0048969724085061-main
Pseudomonas parafulva				1-s2.0-S095816692400106X-main	1-s2.0-S095816692400106X-main
Pseudomonas aeruginosa				1-s2.0-S095816692400106X-main	1-s2.0-S095816692400106X-main
Pseudomonas mosselii				1-s2.0-S095816692400106X-main	1-s2.0-S095816692400106X-main
Acetobacterium species				1-s2.0-S095816692400106X-main	1-s2.0-S095816692400106X-main
Pseudomonas strain				1-s2.0-S095816692400106X-main	1-s2.0-S095816692400106X-main
Pseudomonas strains				1-s2.0-S095816692400106X-main	1-s2.0-S095816692400106X-main
"Klebsiella
grimontii"				10.1039/d4va00359d	d4va00359d
Citrobacter braakii				10.1039/d4va00359d	d4va00359d
Klebsiella grimontii				10.1039/d4va00359d	d4va00359d
"Citrobacter
braakii"				10.1039/d4va00359d	d4va00359d
Escherichia coli				10.1039/d4va00359d	d4va00359d
Klebsiella oxytoca				10.1039/d4va00359d	d4va00359d
Klebsiella pneumoniae				10.1039/d4va00359d	d4va00359d
Clostridium homopropionicum				sciadv.ado2957	sciadv.ado2957
Acetobacterium and				sciadv.ado2957	sciadv.ado2957
Acetobacterium woodii				sciadv.ado2957	sciadv.ado2957
Clostridium cochlearium				10.1073/pnas.​	che-et-al-2024-synergistic-material-microbe-interface-toward-deeper-anaerobic-defluorination
Clostridium butyricum				10.1073/pnas.​	che-et-al-2024-synergistic-material-microbe-interface-toward-deeper-anaerobic-defluorination
Pseudomonas oleovorans				biotransforming-the-forever-chemicals-trends-and-insights-from-microbiological-studies-on-pfas	biotransforming-the-forever-chemicals-trends-and-insights-from-microbiological-studies-on-pfas
Dehalococcoides mccartyi				biotransforming-the-forever-chemicals-trends-and-insights-from-microbiological-studies-on-pfas	biotransforming-the-forever-chemicals-trends-and-insights-from-microbiological-studies-on-pfas
Pseudomonas putida				doi_10_3390-su151814000	doi_10_3390-su151814000
Pseudomonas bacterial				doi_10_3390-su151814000	doi_10_3390-su151814000
Pseudomonas bacteria				doi_10_3390-su151814000	doi_10_3390-su151814000
"Pseudomonas
aeruginosa"				doi_10_3390-su151814000	doi_10_3390-su151814000
"Pseudomonas
plecoglossicida"				doi_10_3390-su151814000	doi_10_3390-su151814000
Pseudomonas fulva				2025.09.19.677392v1.full	2025.09.19.677392v1.full
Bacillus pseudomycoides				2025.09.19.677392v1.full	2025.09.19.677392v1.full
Bacillus licheniformis				2025.09.19.677392v1.full	2025.09.19.677392v1.full
Pseudomonas pergaminensis				2025.09.19.677392v1.full	2025.09.19.677392v1.full
Pseudomonas species				2025.09.19.677392v1.full	2025.09.19.677392v1.full
Stenotrophomonas acidaminiphila				1-s2.0-S3051059725000028-main	1-s2.0-S3051059725000028-main
Pseudomonas aer				1-s2.0-S3051059725000028-main	1-s2.0-S3051059725000028-main
Hyphomicrobium and				journal.pone.0303904	journal.pone.0303904
Hyphomicrobium strain				journal.pone.0303904	journal.pone.0303904
Pseudomonas mosselii				doi_10_3390-toxics11121001	doi_10_3390-toxics11121001
"Pseudomonas
strains"				doi_10_3390-toxics11121001	doi_10_3390-toxics11121001
Pseudomonas genomes				doi_10_3390-toxics11121001	doi_10_3390-toxics11121001
Pseudomonas genome				doi_10_3390-toxics11121001	doi_10_3390-toxics11121001
Pseudomonas stutzeri				1-s2.0-S0304389423025013-main	1-s2.0-S0304389423025013-main
Dehalococcoides and				1-s2.0-S0048969724031437-main	1-s2.0-S0048969724031437-main
Pseudomonas spp				pseudomonas-sp-strain-273-metabolizes-decanes-with-poly-or-perfluorinated-carbons	pseudomonas-sp-strain-273-metabolizes-decanes-with-poly-or-perfluorinated-carbons
Acidimicrobium sp. A6				1-s2.0-S030438942403005X-main	1-s2.0-S030438942403005X-main
Klebsiella species				10.1039/D4VA00359D	Per-_and_polyfluoroalkyl_substances_PFAS_as_enviro
Acinetobacter baumannii				10.1039/D4VA00359D	Per-_and_polyfluoroalkyl_substances_PFAS_as_enviro
