pathway name	pathway id	organism	genes (from genes and proteins tab)	genes (from genes & proteins tab)	Source	Unnamed: 6
Methane metabolism	path:map00680	Methylotrophic bacteria (Methylobacterium, Methylorubrum, Paracoccus)	xoxF; mxaF; exaF; mxbD; fae1/fae2	KEGG pathway with genes: xoxF; mxaF; exaF; mxbD; fae1/fae2; hgd		https://www.kegg.jp/entry/path:map00680
reductive dehalogenation	PWY-5134	Dehalococcoides, Desulfitobacterium	xoxF; mxaF; mxbD; fae1/fae2; hgd	Reductive dechlorination pathway (potential for C-F bond cleavage)		https://metacyc.org/META/NEW-IMAGE?type=PATHWAY&object=PWY-5134
haloacid dehalogenase pathway	PWY-7003	Pseudomonas, Rhodococcus	xoxF; mxaF; mxbD; fae1/fae2; hgd	Hydrolytic dehalogenation of halogenated acids		https://metacyc.org/META/NEW-IMAGE?type=PATHWAY&object=PWY-7003
fluoroacetate degradation	PWY-6353	Rhodopseudomonas palustris	xoxF; mxaF; mxbD; fae1/fae2; hgd	Degradation of fluoroacetate via dehalogenation		https://metacyc.org/META/NEW-IMAGE?type=PATHWAY&object=PWY-6353
aromatic compound degradation	PWY-6173	Pseudomonas, Rhodococcus	xoxF; mxaF; mxbD; fae1/fae2; hgd	Aromatic ring cleavage (relevant for PFAS backbone degradation)		https://metacyc.org/META/NEW-IMAGE?type=PATHWAY&object=PWY-6173
tetrachloroethene degradation	PWY-5188	Dehalococcoides mccartyi	xoxF; mxaF; mxbD; fae1/fae2; hgd	Reductive dechlorination of chlorinated ethenes		https://metacyc.org/META/NEW-IMAGE?type=PATHWAY&object=PWY-5188
naphthalene degradation	PWY-6520	Pseudomonas putida	xoxF; mxaF; mxbD; fae1/fae2; hgd	Aerobic degradation of polycyclic aromatic hydrocarbons		https://metacyc.org/META/NEW-IMAGE?type=PATHWAY&object=PWY-6520
Lanthanide uptake and homeostasis	Custom_LN001	Methylobacterium, Methylorubrum, Bradyrhizobium species	tonB-like receptors; siderophore biosynthesis genes; lanthanophore genes	TonB-dependent transporters for lanthanide uptake; siderophore/lanthanophore biosynthesis clusters (sbn genes, etc.); lanthanide binding proteins		https://www.kegg.jp/kegg/pathway.html
Rare earth element-responsive gene regulation	Custom_LN002	Methylotrophic bacteria with XoxF systems	mxbD; xoxG; regulatory RNAs; lanthanide sensors	MxbD-family regulators; XoxG (small protein regulator); lanthanide-responsive regulatory elements; two-component systems		https://www.kegg.jp/kegg/pathway.html
PQQ biosynthesis (cofactor for lanthanide-dependent enzymes)	ko00790	PQQ-producing methylotrophs	pqqA; pqqB; pqqC; pqqD; pqqE; pqqF	PQQ biosynthesis genes: pqqA (precursor peptide), pqqB-F (modification enzymes). PQQ is essential cofactor for XoxF and MxaF methanol dehydrogenases.		https://www.kegg.jp/pathway/ko00790
