Reaction identifier	Equation	Enzyme class	Enzymes	reaction_category	source	Note
RHEA:23440	4-chlorobenzoate + H2O = 4-hydroxybenzoate + chloride + H(+)	EC:3.8.1.6 4-chlorobenzoate dehalogenase	0.0	dehalogenase	reactions_excel	
RHEA:56832	2,6-dichlorohydroquinone + glutathione disulfide + chloride + H(+) = 2,3,6-trichlorohydroquinone + 2 glutathione	EC:1.21.4.5 tetrachlorohydroquinone reductive dehalogenase	1.0	dehalogenase	reactions_excel	
RHEA:67992	trichloroethene + AH2 = (Z)-1,2-dichloroethene + chloride + A + H(+)		6.0	dehalogenase	reactions_excel	
RHEA:68004	chloroethene + AH2 = ethene + chloride + A + H(+)		1.0	dehalogenase	reactions_excel	
RHEA:11044	a haloacetate + H2O = a halide anion + glycolate + H(+)	EC:3.8.1.3 haloacetate dehalogenase	4.0	dehalogenase	reactions_excel	
RHEA:11192	an (S)-2-haloacid + H2O = a (2R)-2-hydroxycarboxylate + a halide anion + H(+)	EC:3.8.1.2 (S)-2-haloacid dehalogenase;EC:3.8.1.10 2-haloacid dehalogenase (configuration-inverting)	5750.0	dehalogenase	reactions_excel	
RHEA:12072	an (S)-2-haloacid + H2O = a (2S)-2-hydroxycarboxylate + a halide anion + H(+)	EC:3.8.1.11 2-haloacid dehalogenase (configuration-retaining)	0.0	dehalogenase	reactions_excel	
RHEA:14853	4-chlorobenzoyl-CoA + H2O = 4-hydroxybenzoyl-CoA + chloride + H(+)	EC:3.8.1.7 4-chlorobenzoyl-CoA dehalogenase	3.0	dehalogenase	reactions_excel	
RHEA:15397	dichloromethane + H2O = formaldehyde + 2 chloride + 2 H(+)	EC:4.5.1.3 dichloromethane dehalogenase	2.0	dehalogenase	reactions_excel	
RHEA:19081	1-haloalkane + H2O = a halide anion + a primary alcohol + H(+)	EC:3.8.1.5 haloalkane dehalogenase	1217.0	dehalogenase	reactions_excel	
RHEA:20353	trichloroethene + chloride + A + H(+) = tetrachloroethene + AH2	EC:1.21.99.5 tetrachloroethene reductive dehalogenase	5.0	dehalogenase	reactions_excel	
RHEA:22188	an (R)-2-haloacid + H2O = a (2S)-2-hydroxycarboxylate + a halide anion + H(+)	EC:3.8.1.9 (R)-2-haloacid dehalogenase;EC:3.8.1.10 2-haloacid dehalogenase (configuration-inverting)	4.0	dehalogenase	reactions_excel	
RHEA:49280	phenol + FADH2 + O2 = catechol + FAD + H2O + H(+)	EC:1.14.14.20 phenol 2-monooxygenase (FADH2)	0.0	dehalogenase	reactions_excel	
RHEA:25189	chloroacetate + H2O = glycolate + chloride + H(+)	EC:3.8.1.3 haloacetate dehalogenase	1.0	dehalogenase	reactions_excel	
RHEA:30051	fluoroacetate + H2O = fluoride + glycolate + H(+)	EC:3.8.1.3 haloacetate dehalogenase	2.0	dehalogenase	reactions_excel	
RHEA:11044	a haloacetate + H2O = a halide anion + glycolate + H(+)	EC:3.8.1.3 haloacetate dehalogenase	4.0	dehalogenase	reactions_excel	
RHEA:46956	hydrocaffeoyl-CoA + 2 reduced [2Fe-2S]-[ferredoxin] + 2 NAD(+) = (E)-caffeoyl-CoA + 2 oxidized [2Fe-2S]-[ferredoxin] + 2 NADH	EC:1.3.1.108 caffeoyl-CoA reductase	3.0	known_pfas_degraders	reactions_excel	
RHEA:49060	a long-chain alkane + FMNH2 + O2 = a long chain fatty alcohol + FMN + H2O + H(+)	EC:1.14.14.28 long-chain alkane monooxygenase	1.0	known_pfas_degraders	reactions_excel	
RHEA:36779	GDP-alpha-D-perosamine + 2-oxoglutarate = GDP-4-dehydro-alpha-D-rhamnose + L-glutamate	EC:2.6.1.102 GDP-perosamine synthase	3.0	known_pfas_degraders	reactions_excel	
RHEA:36811	GDP-alpha-D-perosamine + acetyl-CoA = GDP-N-acetyl-alpha-D-perosamine + CoA + H(+)	EC:2.3.1.227 GDP-perosamine N-acetyltransferase	1.0	known_pfas_degraders	reactions_excel	
RHEA:22888	(R)-methylmalonyl-CoA = succinyl-CoA	EC:5.4.99.2 methylmalonyl-CoA mutase	3628.0	known_pfas_degraders	reactions_excel	
RHEA:16737	toluene + NADH + O2 + H(+) = (1S,2R)-3-methylcyclohexa-3,5-diene-1,2-diol + NAD(+)	EC:1.14.12.11 toluene dioxygenase	4.0	known_pfas_degraders	reactions_excel	
RHEA:13837	cis-4,5-dihydroxycyclohexa-2,6-diene-1,2-dicarboxylate + NAD(+) = 4,5-dihydroxyphthalate + NADH + H(+)	EC:1.3.1.64 phthalate 4,5-cis-dihydrodiol dehydrogenase	0.0	known_pfas_degraders	reactions_excel	
RHEA:10744	(3S,4R)-3,4-dihydroxycyclohexa-1,5-diene-1,4-dicarboxylate + NAD(+) = 3,4-dihydroxybenzoate + CO2 + NADH	EC:1.3.1.53 (3S,4R)-3,4-dihydroxycyclohexa-1,5-diene-1,4-dicarboxylate dehydrogenase	2.0	known_pfas_degraders	reactions_excel	
RHEA:16253	(3S,4R)-3,4-dihydrophenanthrene-3,4-diol + NAD(+) = phenanthrene-3,4-diol + NADH + H(+)	EC:1.3.1.49 cis-3,4-dihydrophenanthrene-3,4-diol dehydrogenase	1.0	known_pfas_degraders	reactions_excel	
RHEA:24188	cis-1,2-dihydroxy-1,2-dihydrodibenzothiophene + NAD(+) = 1,2-dihydroxydibenzothiophene + NADH + H(+)	EC:1.3.1.60 dibenzothiophene dihydrodiol dehydrogenase	2.0	known_pfas_degraders	reactions_excel	
RHEA:22248	7,8-dihydro-7,8-dihydroxykynurenate + NAD(+) = 7,8-dihydroxykynurenate + NADH + H(+)	EC:1.3.1.18 kynurenate-7,8-dihydrodiol dehydrogenase	0.0	known_pfas_degraders	reactions_excel	
RHEA:15901	(2R)-2-phosphoglycerate = (2R)-3-phosphoglycerate	EC:5.4.2.11 phosphoglycerate mutase (2,3-diphosphoglycerate-dependent);EC:5.4.2.12 phosphoglycerate mutase (2,3-diphosphoglycerate-independent)	66667.0	fluoride_resistance	reactions_excel	
RHEA:10164	(2R)-2-phosphoglycerate = phosphoenolpyruvate + H2O	EC:4.2.1.11 phosphopyruvate hydratase	48136.0	fluoride_resistance	reactions_excel	
RHEA:24576	diphosphate + H2O = 2 phosphate + H(+)	EC:3.6.1.1 inorganic diphosphatase	45789.0	fluoride_resistance	reactions_excel	
RHEA:18769	5-methylsulfanyl-2,3-dioxopentyl phosphate = 2-hydroxy-5-methylsulfanyl-3-oxopent-1-enyl phosphate	EC:5.3.2.5 2,3-diketo-5-methylthiopentyl-1-phosphate enolase	635.0	fluoride_resistance	reactions_excel	
RHEA:27290	formate + A + H(+) = AH2 + CO2	EC:1.17.98.4 formate dehydrogenase (acceptor)	1.0	fluoride_resistance	reactions_excel	
RHEA:13897	chorismate = prephenate	EC:5.4.99.5 chorismate mutase	25496.0	fluoride_resistance	reactions_excel	
RHEA:11364	pyruvate + ATP + H2O = phosphoenolpyruvate + AMP + phosphate + 2 H(+)	EC:2.7.9.2 pyruvate, water dikinase	23492.0	fluoride_resistance	reactions_excel	
RHEA:18157	pyruvate + ATP = phosphoenolpyruvate + ADP + H(+)	EC:2.7.1.40 pyruvate kinase	61743.0	fluoride_resistance	reactions_excel	
RHEA:23052	L-seryl-[pyruvate dehydrogenase E1 alpha subunit] + ATP = O-phospho-L-seryl-[pyruvate dehydrogenase E1 alpha subunit] + ADP + H(+)	EC:2.7.11.2 [pyruvate dehydrogenase (acetyl-transferring)] kinase	4662.0	fluoride_resistance	reactions_excel	
RHEA:18381	dihydroxyacetone + phosphoenolpyruvate = dihydroxyacetone phosphate + pyruvate	EC:2.7.1.121 phosphoenolpyruvate--glycerone phosphotransferase	5467.0	fluoride_resistance	reactions_excel	
RHEA:23764	L-serine + diphosphate = O-phospho-L-serine + phosphate + H(+)	EC:2.7.1.80 diphosphate--serine phosphotransferase	0.0	fluoride_resistance	reactions_excel	
RHEA:16833	2 glutathione + H2O2 = glutathione disulfide + 2 H2O	EC:1.11.1.9 glutathione peroxidase	4073.0	fluoride_resistance	reactions_excel	antioxidative stress
RHEA:20309	2 H2O2 = O2 + 2 H2O	EC:1.11.1.6 catalase;EC:1.11.1.21 catalase peroxidase	54990.0	fluoride_resistance	reactions_excel	antioxidative stress
RHEA:56136	2 a phenolic donor + H2O2 = 2 a phenolic radical donor + 2 H2O	EC:1.11.1.7 peroxidase	37004.0	fluoride_resistance	reactions_excel	antioxidative stress
crcB/clcA genes				fluoride_resistance	reactions_excel	no ec number
Na+/H+ antiporters				fluoride_resistance	reactions_excel	no ec number
phosphate homeostasis				fluoride_resistance	reactions_excel	no ec number
universal stress global response regulator UspA				fluoride_resistance	reactions_excel	no ec number
RHEA:15017	a phosphate monoester + H2O = an alcohol + phosphate	EC:3.1.3.1 alkaline phosphatase;EC:3.1.3.2 acid phosphatase	39697.0	fluoride_resistance	reactions_excel	
Recombination factor protein RarA				fluoride_resistance	reactions_excel	no ec number
Transmembrane anti-σ factor PrtR				fluoride_resistance	reactions_excel	no ec number
RHEA:29799	D-allose(out) + ATP + H2O = D-allose(in) + ADP + phosphate + H(+)	EC:7.5.2.8 ABC-type D-allose transporter	1.0	fluoride_resistance	reactions_excel	ABC trasnporter
RHEA:29899	D-xylose(out) + ATP + H2O = D-xylose(in) + ADP + phosphate + H(+)	EC:7.5.2.10 ABC-type D-xylose transporter;EC:7.5.2.13 ABC-type D-xylose/L-arabinose transporter	36.0	fluoride_resistance	reactions_excel	ABC trasnporter
RHEA:29903	D-ribose(out) + ATP + H2O = D-ribose(in) + ADP + phosphate + H(+)	EC:7.5.2.7 ABC-type D-ribose transporter	130.0	fluoride_resistance	reactions_excel	ABC trasnporter
RHEA:30007	L-arabinose(out) + ATP + H2O = L-arabinose(in) + ADP + phosphate + H(+)	EC:7.5.2.12 ABC-type L-arabinose transporter;EC:7.5.2.13 ABC-type D-xylose/L-arabinose transporter	45.0	fluoride_resistance	reactions_excel	ABC trasnporter
RHEA:60156	D-galactose(out) + ATP + H2O = D-galactose(in) + ADP + phosphate + H(+)	EC:7.5.2.11 ABC-type D-galactose transporter	4613.0	fluoride_resistance	reactions_excel	ABC trasnporter
RHEA:61716	D-galactofuranose(out) + ATP + H2O = D-galactofuranose(in) + ADP + phosphate + H(+)	EC:7.5.2.9 ABC-type D-galactofuranose transporter	2.0	fluoride_resistance	reactions_excel	ABC trasnporter
RHEA:18453	[(1->2)-beta-D-glucosyl](n)(in) + ATP + H2O = [(1->2)-beta-D-glucosyl](n)(out) + ADP + phosphate + H(+)	EC:7.5.2.3 ABC-type beta-glucan transporter	23.0	fluoride_resistance	reactions_excel	ABC trasnporter
RHEA:22132	D-maltose(out) + ATP + H2O = D-maltose(in) + ADP + phosphate + H(+)	EC:7.5.2.1 ABC-type maltose transporter	27.0	fluoride_resistance	reactions_excel	ABC trasnporter
bis-(3′,5′)-cyclic dimeric GMP-binding protein				fluoride_resistance	reactions_excel	no ec number
fleQ				fluoride_resistance	reactions_excel	no ec number
Flagellar biosynthesis protein FlhA				fluoride_resistance	reactions_excel	no ec number
RHEA:11172	(6S)-5-methyl-5,6,7,8-tetrahydrofolate + L-homocysteine = (6S)-5,6,7,8-tetrahydrofolate + L-methionine	EC:2.1.1.13 methionine synthase	28118.0	fluoride_resistance	reactions_excel	
RHEA:34811	tetrahydrocurcumin + NADP(+) = dihydrocurcumin + NADPH + H(+)	EC:1.3.1.n3 curcumin reductase	1.0	fluoride_resistance	reactions_excel	
RHEA:34815	tetrahydrocurcumin + 2 NADP(+) = curcumin + 2 NADPH + 2 H(+)	EC:1.3.1.n3 curcumin reductase	1.0	fluoride_resistance	reactions_excel	
RHEA:34819	dihydrocurcumin + NADP(+) = curcumin + NADPH + H(+)	EC:1.3.1.n3 curcumin reductase	1.0	fluoride_resistance	reactions_excel	
Methyl-accepting chemotaxis protein CtpL				fluoride_resistance	reactions_excel	no ec number
				fluoride_resistance	reactions_excel	Genes associated with adhesion, biofilm formation, cell membrane structure and integrity, and polysaccharide export are upregulated in response to fluoride by diverse bacteria
RHEA:19341	octane + 2 reduced [rubredoxin] + O2 + 2 H(+) = 2 oxidized [rubredoxin] + octan-1-ol + H2O	EC:1.14.15.3 alkane 1-monooxygenase	7.0	hydrocarbon_degradation	reactions_excel	
RHEA:14689	4-chlorophenylacetate + NADH + O2 = 3,4-dihydroxyphenylacetate + chloride + NAD(+)	EC:1.14.12.9 4-chlorophenylacetate 3,4-dioxygenase	0.0	hydrocarbon_degradation	reactions_excel	
RHEA:19477	4-hydroxybenzoate + NADPH + O2 + H(+) = 3,4-dihydroxybenzoate + NADP(+) + H2O	EC:1.14.13.2 4-hydroxybenzoate 3-monooxygenase;EC:1.14.13.33 4-hydroxybenzoate 3-monooxygenase [NAD(P)H]	6.0	hydrocarbon_degradation	reactions_excel	
RHEA:18597	2 reduced [rubredoxin] + NAD(+) + H(+) = 2 oxidized [rubredoxin] + NADH	EC:1.18.1.1 rubredoxin--NAD(+) reductase;EC:1.18.1.4 rubredoxin--NAD(P)(+) reductase	7.0	hydrocarbon_degradation	reactions_excel	
RHEA:17433	choline + A = betaine aldehyde + AH2	EC:1.1.99.1 choline dehydrogenase	7530.0	hydrocarbon_degradation	reactions_excel	
RHEA:25294	acetaldehyde + NAD(+) + H2O = acetate + NADH + 2 H(+)	EC:1.2.1.3 aldehyde dehydrogenase (NAD(+))	2378.0	hydrocarbon_degradation	reactions_excel	
RHEA:16185	an aldehyde + NAD(+) + H2O = a carboxylate + NADH + 2 H(+)	EC:1.2.1.3 aldehyde dehydrogenase (NAD(+));EC:1.2.1.5 aldehyde dehydrogenase [NAD(P)(+)]	24111.0	hydrocarbon_degradation	reactions_excel	
RHEA:24068	cyclohexanone + NADPH + O2 + H(+) = hexano-6-lactone + NADP(+) + H2O	EC:1.14.13.22 cyclohexanone monooxygenase	1.0	hydrocarbon_degradation	reactions_excel	
RHEA:49060	a long-chain alkane + FMNH2 + O2 = a long chain fatty alcohol + FMN + H2O + H(+)	EC:1.14.14.28 long-chain alkane monooxygenase	1.0	hydrocarbon_degradation	reactions_excel	
RHEA:24068	cyclohexanone + NADPH + O2 + H(+) = hexano-6-lactone + NADP(+) + H2O	EC:1.14.13.22 cyclohexanone monooxygenase	1.0	hydrocarbon_degradation	reactions_excel	
RHEA:13397	6-oxohexanoate + NADP(+) + H2O = hexanedioate + NADPH + 2 H(+)	EC:1.2.1.63 6-oxohexanoate dehydrogenase	0.0	hydrocarbon_degradation	reactions_excel	
RHEA:10044	cyclohexanol + NAD(+) = cyclohexanone + NADH + H(+)	EC:1.1.1.245 cyclohexanol dehydrogenase	4.0	hydrocarbon_degradation	reactions_excel	
RHEA:32507	4-isopropenyl-7-methyloxepan-2-one + H2O = 6-hydroxy-3-isopropenylheptanoate + H(+)	EC:3.1.1.83 monoterpene epsilon-lactone hydrolase	1.0	hydrocarbon_degradation	reactions_excel	
RHEA:32511	(4R,7R)-4-isopropenyl-7-methyloxepan-2-one + H2O = (3R,6R)-6-hydroxy-3-isopropenylheptanoate + H(+)	EC:3.1.1.83 monoterpene epsilon-lactone hydrolase	0.0	hydrocarbon_degradation	reactions_excel	
RHEA:32515	(4S,7R)-4-isopropenyl-7-methyloxepan-2-one + H2O = (3S,6R)-6-hydroxy-3-isopropenylheptanoate + H(+)	EC:3.1.1.83 monoterpene epsilon-lactone hydrolase	0.0	hydrocarbon_degradation	reactions_excel	
RHEA:32591	(4R,7S)-7-isopropyl-4-methyloxepan-2-one + H2O = (3R,6S)-6-hydroxy-3,7-dimethyloctanoate + H(+)	EC:3.1.1.83 monoterpene epsilon-lactone hydrolase	0.0	hydrocarbon_degradation	reactions_excel	
RHEA:32595	7-isopropyl-4-methyloxepan-2-one + H2O = 6-hydroxy-3,7-dimethyloctanoate + H(+)	EC:3.1.1.83 monoterpene epsilon-lactone hydrolase	1.0	hydrocarbon_degradation	reactions_excel	
RHEA:14225	6-hydroxyhexanoate + NAD(+) = 6-oxohexanoate + NADH + H(+)	EC:1.1.1.258 6-hydroxyhexanoate dehydrogenase	0.0	hydrocarbon_degradation	reactions_excel	
RHEA:24068	cyclohexanone + NADPH + O2 + H(+) = hexano-6-lactone + NADP(+) + H2O	EC:1.14.13.22 cyclohexanone monooxygenase	1.0	hydrocarbon_degradation	reactions_excel	
RHEA:48880	CO + a quinone + H2O = a quinol + CO2	EC:1.2.5.3 aerobic carbon monoxide dehydrogenase	9.0	oxygenase_cometabolism	reactions_excel	
RHEA:24840	5-amino-1-(5-phospho-beta-D-ribosyl)imidazole + S-adenosyl-L-methionine = 4-amino-2-methyl-5-(phosphooxymethyl)pyrimidine + CO + 5'-deoxyadenosine + formate + L-methionine + 3 H(+)	EC:4.1.99.17 phosphomethylpyrimidine synthase	22595.0	oxygenase_cometabolism	reactions_excel	
RHEA:45212	Co(I)-[corrinoid Fe-S protein] + acetyl-CoA + H(+) = methyl-Co(III)-[corrinoid Fe-S protein] + CO + CoA	EC:2.3.1.169 CO-methylating acetyl-CoA synthase	504.0	oxygenase_cometabolism	reactions_excel	
RHEA:50232	heme b + 6 reduced [2Fe-2S]-[ferredoxin] + 3 O2 + 8 H(+) = biliverdin IXalpha + CO + Fe(2+) + 6 oxidized [2Fe-2S]-[ferredoxin] + 3 H2O	EC:1.14.15.20 heme oxygenase (biliverdin-producing, ferredoxin)	0.0	oxygenase_cometabolism	reactions_excel	
RHEA:52224	heme b + 3 AH2 + 3 O2 + 3 H(+) = biliverdin IXdelta + CO + Fe(2+) + 3 A + 3 H2O	EC:1.14.99.58 heme oxygenase (biliverdin-IX-beta and delta-forming)	3.0	oxygenase_cometabolism	reactions_excel	
RHEA:52228	heme b + 3 AH2 + 3 O2 + 2 H(+) = biliverdin IXbeta + CO + Fe(2+) + 3 A + 3 H2O	EC:1.14.99.58 heme oxygenase (biliverdin-IX-beta and delta-forming)	2.0	oxygenase_cometabolism	reactions_excel	
RHEA:60352	2-heptyl-3-hydroxy-4(1H)-quinolone + O2 = N-octanoylanthranilate + CO + H(+)		3.0	oxygenase_cometabolism	reactions_excel	
RHEA:61456	7-chlorotetracycline + NADPH + O2 + H(+) = (1S,10S,10aS)-3-(CONH2)-9-Cl-1-(Me2N)-3,3a,4,10-(HO)4-10-Me-2,5-dioxo-1H,10aH,11H,11aH-cyclopenta[b]anthracen-6-olate + CO + NADP(+) + H2O		3.0	oxygenase_cometabolism	reactions_excel	
RHEA:61564	a tetracycline + NADPH + O2 + H(+) = a (1S,10aS)-3-(CONH2)-1-(Me2N)-3,3a,4,6-(HO)4-2,5-dioxo-1H,10aH,11H,11aH-cyclopenta[b]anthracene + CO + NADP(+) + H2O		3.0	oxygenase_cometabolism	reactions_excel	
RHEA:14161	1,2-dihydroxy-5-(methylsulfanyl)pent-1-en-3-one + O2 = 3-(methylsulfanyl)propanoate + CO + formate + 2 H(+)	EC:1.13.11.53 acireductone dioxygenase (Ni(2+)-requiring)	8495.0	oxygenase_cometabolism	reactions_excel	
RHEA:15381	quercetin + O2 = 2-(3,4-dihydroxybenzoyloxy)-4,6-dihydroxybenzoate + CO	EC:1.13.11.24 quercetin 2,3-dioxygenase	19.0	oxygenase_cometabolism	reactions_excel	
RHEA:17949	3-hydroxy-1H-quinolin-4-one + O2 = N-formylanthranilate + CO + H(+)	EC:1.13.11.47 3-hydroxy-4-oxoquinoline 2,4-dioxygenase	1.0	oxygenase_cometabolism	reactions_excel	
RHEA:21040	CO + 2 oxidized [2Fe-2S]-[ferredoxin] + H2O = 2 reduced [2Fe-2S]-[ferredoxin] + CO2 + 2 H(+)	EC:1.2.7.4 anaerobic carbon-monoxide dehydrogenase	4092.0	oxygenase_cometabolism	reactions_excel	
RHEA:21572	3-hydroxy-2-methyl-1H-quinolin-4-one + O2 = N-acetylanthranilate + CO + H(+)	EC:1.13.11.48 3-hydroxy-2-methylquinolin-4-one 2,4-dioxygenase	1.0	oxygenase_cometabolism	reactions_excel	
RHEA:21764	heme b + 3 reduced [NADPH--hemoprotein reductase] + 3 O2 = biliverdin IXalpha + CO + Fe(2+) + 3 oxidized [NADPH--hemoprotein reductase] + 3 H2O + H(+)	EC:1.14.14.18 heme oxygenase (biliverdin-producing)	2368.0	oxygenase_cometabolism	reactions_excel	
RHEA:33503	itraconazole(in) + ATP + H2O = itraconazole(out) + ADP + phosphate + H(+)		18.0	oxygenase_cometabolism	reactions_excel	
RHEA:61912	voriconazole(in) + ATP + H2O = voriconazole(out) + ADP + phosphate + H(+)		251.0	oxygenase_cometabolism	reactions_excel	
RHEA:61916	fluconazole(in) + ATP + H2O = fluconazole(out) + ADP + phosphate + H(+)		249.0	oxygenase_cometabolism	reactions_excel	
RHEA:62276	3 (R)-2-hydroxy-3-methylbutyrate + 3 L-phenylalanine + 3 S-adenosyl-L-methionine + 6 ATP = beauvericin + 6 AMP + 3 S-adenosyl-L-homocysteine + 6 diphosphate + 6 H(+)		3.0	oxygenase_cometabolism	reactions_excel	
RHEA:73259	cirsiliol + S-adenosyl-L-methionine = eupatorin + S-adenosyl-L-homocysteine + H(+)		2.0	oxygenase_cometabolism	reactions_excel	
RHEA:41464	ent-sandaracopimara-8(14),15-diene + reduced [NADPH--hemoprotein reductase] + O2 = ent-sandaracopimaradien-3beta-ol + oxidized [NADPH--hemoprotein reductase] + H2O + H(+)	EC:1.14.14.70 ent-sandaracopimaradiene 3-hydroxylase	1.0	oxygenase_cometabolism	reactions_excel	
RHEA:68876	piperonylate + ATP + NADPH + H(+) = piperonal + AMP + diphosphate + NADP(+)		1.0	oxygenase_cometabolism	reactions_excel	
RHEA:24040	2 oxidized [cytochrome P450] + NADPH = 2 reduced [cytochrome P450] + NADP(+) + H(+)	EC:1.6.2.4 NADPH--hemoprotein reductase	9588.0	oxygenase_cometabolism	reactions_excel	
RHEA:57420	2 oxidized [cytochrome P450] + NADH = 2 reduced [cytochrome P450] + NAD(+) + H(+)		1.0	oxygenase_cometabolism	reactions_excel	
RHEA:16737	toluene + NADH + O2 + H(+) = (1S,2R)-3-methylcyclohexa-3,5-diene-1,2-diol + NAD(+)	EC:1.14.12.11 toluene dioxygenase	4.0	oxygenase_cometabolism	reactions_excel	
RHEA:19341	octane + 2 reduced [rubredoxin] + O2 + 2 H(+) = 2 oxidized [rubredoxin] + octan-1-ol + H2O	EC:1.14.15.3 alkane 1-monooxygenase	7.0	oxygenase_cometabolism	reactions_excel	
RHEA:23064	an alkanesulfonate + FMNH2 + O2 = an aldehyde + FMN + sulfite + H2O + 2 H(+)	EC:1.14.14.5 alkanesulfonate monooxygenase	5041.0	oxygenase_cometabolism	reactions_excel	
RHEA:26077	methanesulfonate + NADH + O2 = sulfite + formaldehyde + NAD(+) + H2O	EC:1.14.13.111 methanesulfonate monooxygenase (NADH)	4.0	oxygenase_cometabolism	reactions_excel	
RHEA:30299	a methylated nucleobase within DNA + 2-oxoglutarate + O2 = a nucleobase within DNA + formaldehyde + succinate + CO2	EC:1.14.11.33 DNA oxidative demethylase	14.0	oxygenase_cometabolism	reactions_excel	
