reaction_id	equation	reaction_category	enzyme_class	ec_number	rhea_id	kegg_reaction_id	note	url	source
RHEA:23440	4-chlorobenzoate + H2O = 4-hydroxybenzoate + chloride + H(+)	dehalogenase	EC:3.8.1.6 4-chlorobenzoate dehalogenase	EC:3.8.1.6	RHEA:23440			https://www.rhea-db.org/rhea/23440	reactions_excel
RHEA:56832	2,6-dichlorohydroquinone + glutathione disulfide + chloride + H(+) = 2,3,6-trichlorohydroquinone + 2 glutathione	dehalogenase	EC:1.21.4.5 tetrachlorohydroquinone reductive dehalogenase	EC:1.21.4.5	RHEA:56832			https://www.rhea-db.org/rhea/56832	reactions_excel
RHEA:67992	trichloroethene + AH2 = (Z)-1,2-dichloroethene + chloride + A + H(+)	dehalogenase			RHEA:67992			https://www.rhea-db.org/rhea/67992	reactions_excel
RHEA:68004	chloroethene + AH2 = ethene + chloride + A + H(+)	dehalogenase			RHEA:68004			https://www.rhea-db.org/rhea/68004	reactions_excel
RHEA:11044	a haloacetate + H2O = a halide anion + glycolate + H(+)	dehalogenase	EC:3.8.1.3 haloacetate dehalogenase	EC:3.8.1.3	RHEA:11044			https://www.rhea-db.org/rhea/11044	reactions_excel
RHEA:11192	an (S)-2-haloacid + H2O = a (2R)-2-hydroxycarboxylate + a halide anion + H(+)	dehalogenase	EC:3.8.1.2 (S)-2-haloacid dehalogenase;EC:3.8.1.10 2-haloacid dehalogenase (configuration-inverting)	EC:3.8.1.2;EC:3.8.1.10	RHEA:11192			https://www.rhea-db.org/rhea/11192	reactions_excel
RHEA:12072	an (S)-2-haloacid + H2O = a (2S)-2-hydroxycarboxylate + a halide anion + H(+)	dehalogenase	EC:3.8.1.11 2-haloacid dehalogenase (configuration-retaining)	EC:3.8.1.11	RHEA:12072			https://www.rhea-db.org/rhea/12072	reactions_excel
RHEA:14853	4-chlorobenzoyl-CoA + H2O = 4-hydroxybenzoyl-CoA + chloride + H(+)	dehalogenase	EC:3.8.1.7 4-chlorobenzoyl-CoA dehalogenase	EC:3.8.1.7	RHEA:14853			https://www.rhea-db.org/rhea/14853	reactions_excel
RHEA:15397	dichloromethane + H2O = formaldehyde + 2 chloride + 2 H(+)	dehalogenase	EC:4.5.1.3 dichloromethane dehalogenase	EC:4.5.1.3	RHEA:15397			https://www.rhea-db.org/rhea/15397	reactions_excel
RHEA:19081	1-haloalkane + H2O = a halide anion + a primary alcohol + H(+)	dehalogenase	EC:3.8.1.5 haloalkane dehalogenase	EC:3.8.1.5	RHEA:19081			https://www.rhea-db.org/rhea/19081	reactions_excel
RHEA:20353	trichloroethene + chloride + A + H(+) = tetrachloroethene + AH2	dehalogenase	EC:1.21.99.5 tetrachloroethene reductive dehalogenase	EC:1.21.99.5	RHEA:20353			https://www.rhea-db.org/rhea/20353	reactions_excel
RHEA:22188	an (R)-2-haloacid + H2O = a (2S)-2-hydroxycarboxylate + a halide anion + H(+)	dehalogenase	EC:3.8.1.9 (R)-2-haloacid dehalogenase;EC:3.8.1.10 2-haloacid dehalogenase (configuration-inverting)	EC:3.8.1.9;EC:3.8.1.10	RHEA:22188			https://www.rhea-db.org/rhea/22188	reactions_excel
RHEA:49280	phenol + FADH2 + O2 = catechol + FAD + H2O + H(+)	dehalogenase	EC:1.14.14.20 phenol 2-monooxygenase (FADH2)	EC:1.14.14.20	RHEA:49280			https://www.rhea-db.org/rhea/49280	reactions_excel
RHEA:25189	chloroacetate + H2O = glycolate + chloride + H(+)	dehalogenase	EC:3.8.1.3 haloacetate dehalogenase	EC:3.8.1.3	RHEA:25189			https://www.rhea-db.org/rhea/25189	reactions_excel
RHEA:30051	fluoroacetate + H2O = fluoride + glycolate + H(+)	dehalogenase	EC:3.8.1.3 haloacetate dehalogenase	EC:3.8.1.3	RHEA:30051			https://www.rhea-db.org/rhea/30051	reactions_excel
RHEA:11044	a haloacetate + H2O = a halide anion + glycolate + H(+)	dehalogenase	EC:3.8.1.3 haloacetate dehalogenase	EC:3.8.1.3	RHEA:11044			https://www.rhea-db.org/rhea/11044	reactions_excel
RHEA:46956	hydrocaffeoyl-CoA + 2 reduced [2Fe-2S]-[ferredoxin] + 2 NAD(+) = (E)-caffeoyl-CoA + 2 oxidized [2Fe-2S]-[ferredoxin] + 2 NADH	known_pfas_degraders	EC:1.3.1.108 caffeoyl-CoA reductase	EC:1.3.1.108	RHEA:46956			https://www.rhea-db.org/rhea/46956	reactions_excel
RHEA:49060	a long-chain alkane + FMNH2 + O2 = a long chain fatty alcohol + FMN + H2O + H(+)	known_pfas_degraders	EC:1.14.14.28 long-chain alkane monooxygenase	EC:1.14.14.28	RHEA:49060			https://www.rhea-db.org/rhea/49060	reactions_excel
RHEA:36779	GDP-alpha-D-perosamine + 2-oxoglutarate = GDP-4-dehydro-alpha-D-rhamnose + L-glutamate	known_pfas_degraders	EC:2.6.1.102 GDP-perosamine synthase	EC:2.6.1.102	RHEA:36779			https://www.rhea-db.org/rhea/36779	reactions_excel
RHEA:36811	GDP-alpha-D-perosamine + acetyl-CoA = GDP-N-acetyl-alpha-D-perosamine + CoA + H(+)	known_pfas_degraders	EC:2.3.1.227 GDP-perosamine N-acetyltransferase	EC:2.3.1.227	RHEA:36811			https://www.rhea-db.org/rhea/36811	reactions_excel
RHEA:22888	(R)-methylmalonyl-CoA = succinyl-CoA	known_pfas_degraders	EC:5.4.99.2 methylmalonyl-CoA mutase	EC:5.4.99.2	RHEA:22888			https://www.rhea-db.org/rhea/22888	reactions_excel
RHEA:16737	toluene + NADH + O2 + H(+) = (1S,2R)-3-methylcyclohexa-3,5-diene-1,2-diol + NAD(+)	known_pfas_degraders	EC:1.14.12.11 toluene dioxygenase	EC:1.14.12.11	RHEA:16737			https://www.rhea-db.org/rhea/16737	reactions_excel
RHEA:13837	cis-4,5-dihydroxycyclohexa-2,6-diene-1,2-dicarboxylate + NAD(+) = 4,5-dihydroxyphthalate + NADH + H(+)	known_pfas_degraders	EC:1.3.1.64 phthalate 4,5-cis-dihydrodiol dehydrogenase	EC:1.3.1.64	RHEA:13837			https://www.rhea-db.org/rhea/13837	reactions_excel
RHEA:10744	(3S,4R)-3,4-dihydroxycyclohexa-1,5-diene-1,4-dicarboxylate + NAD(+) = 3,4-dihydroxybenzoate + CO2 + NADH	known_pfas_degraders	EC:1.3.1.53 (3S,4R)-3,4-dihydroxycyclohexa-1,5-diene-1,4-dicarboxylate dehydrogenase	EC:1.3.1.53	RHEA:10744			https://www.rhea-db.org/rhea/10744	reactions_excel
RHEA:16253	(3S,4R)-3,4-dihydrophenanthrene-3,4-diol + NAD(+) = phenanthrene-3,4-diol + NADH + H(+)	known_pfas_degraders	EC:1.3.1.49 cis-3,4-dihydrophenanthrene-3,4-diol dehydrogenase	EC:1.3.1.49	RHEA:16253			https://www.rhea-db.org/rhea/16253	reactions_excel
RHEA:24188	cis-1,2-dihydroxy-1,2-dihydrodibenzothiophene + NAD(+) = 1,2-dihydroxydibenzothiophene + NADH + H(+)	known_pfas_degraders	EC:1.3.1.60 dibenzothiophene dihydrodiol dehydrogenase	EC:1.3.1.60	RHEA:24188			https://www.rhea-db.org/rhea/24188	reactions_excel
RHEA:22248	7,8-dihydro-7,8-dihydroxykynurenate + NAD(+) = 7,8-dihydroxykynurenate + NADH + H(+)	known_pfas_degraders	EC:1.3.1.18 kynurenate-7,8-dihydrodiol dehydrogenase	EC:1.3.1.18	RHEA:22248			https://www.rhea-db.org/rhea/22248	reactions_excel
RHEA:15901	(2R)-2-phosphoglycerate = (2R)-3-phosphoglycerate	fluoride_resistance	EC:5.4.2.11 phosphoglycerate mutase (2,3-diphosphoglycerate-dependent);EC:5.4.2.12 phosphoglycerate mutase (2,3-diphosphoglycerate-independent)	EC:5.4.2.11;EC:5.4.2.12	RHEA:15901			https://www.rhea-db.org/rhea/15901	reactions_excel
RHEA:10164	(2R)-2-phosphoglycerate = phosphoenolpyruvate + H2O	fluoride_resistance	EC:4.2.1.11 phosphopyruvate hydratase	EC:4.2.1.11	RHEA:10164			https://www.rhea-db.org/rhea/10164	reactions_excel
RHEA:24576	diphosphate + H2O = 2 phosphate + H(+)	fluoride_resistance	EC:3.6.1.1 inorganic diphosphatase	EC:3.6.1.1	RHEA:24576			https://www.rhea-db.org/rhea/24576	reactions_excel
RHEA:18769	5-methylsulfanyl-2,3-dioxopentyl phosphate = 2-hydroxy-5-methylsulfanyl-3-oxopent-1-enyl phosphate	fluoride_resistance	EC:5.3.2.5 2,3-diketo-5-methylthiopentyl-1-phosphate enolase	EC:5.3.2.5	RHEA:18769			https://www.rhea-db.org/rhea/18769	reactions_excel
RHEA:27290	formate + A + H(+) = AH2 + CO2	fluoride_resistance	EC:1.17.98.4 formate dehydrogenase (acceptor)	EC:1.17.98.4	RHEA:27290			https://www.rhea-db.org/rhea/27290	reactions_excel
RHEA:13897	chorismate = prephenate	fluoride_resistance	EC:5.4.99.5 chorismate mutase	EC:5.4.99.5	RHEA:13897			https://www.rhea-db.org/rhea/13897	reactions_excel
RHEA:11364	pyruvate + ATP + H2O = phosphoenolpyruvate + AMP + phosphate + 2 H(+)	fluoride_resistance	EC:2.7.9.2 pyruvate, water dikinase	EC:2.7.9.2	RHEA:11364			https://www.rhea-db.org/rhea/11364	reactions_excel
RHEA:18157	pyruvate + ATP = phosphoenolpyruvate + ADP + H(+)	fluoride_resistance	EC:2.7.1.40 pyruvate kinase	EC:2.7.1.40	RHEA:18157			https://www.rhea-db.org/rhea/18157	reactions_excel
RHEA:23052	L-seryl-[pyruvate dehydrogenase E1 alpha subunit] + ATP = O-phospho-L-seryl-[pyruvate dehydrogenase E1 alpha subunit] + ADP + H(+)	fluoride_resistance	EC:2.7.11.2 [pyruvate dehydrogenase (acetyl-transferring)] kinase	EC:2.7.11.2	RHEA:23052			https://www.rhea-db.org/rhea/23052	reactions_excel
RHEA:18381	dihydroxyacetone + phosphoenolpyruvate = dihydroxyacetone phosphate + pyruvate	fluoride_resistance	EC:2.7.1.121 phosphoenolpyruvate--glycerone phosphotransferase	EC:2.7.1.121	RHEA:18381			https://www.rhea-db.org/rhea/18381	reactions_excel
RHEA:23764	L-serine + diphosphate = O-phospho-L-serine + phosphate + H(+)	fluoride_resistance	EC:2.7.1.80 diphosphate--serine phosphotransferase	EC:2.7.1.80	RHEA:23764			https://www.rhea-db.org/rhea/23764	reactions_excel
RHEA:16833	2 glutathione + H2O2 = glutathione disulfide + 2 H2O	fluoride_resistance	EC:1.11.1.9 glutathione peroxidase	EC:1.11.1.9	RHEA:16833		antioxidative stress	https://www.rhea-db.org/rhea/16833	reactions_excel
RHEA:20309	2 H2O2 = O2 + 2 H2O	fluoride_resistance	EC:1.11.1.6 catalase;EC:1.11.1.21 catalase peroxidase	EC:1.11.1.6;EC:1.11.1.21	RHEA:20309		antioxidative stress	https://www.rhea-db.org/rhea/20309	reactions_excel
RHEA:56136	2 a phenolic donor + H2O2 = 2 a phenolic radical donor + 2 H2O	fluoride_resistance	EC:1.11.1.7 peroxidase	EC:1.11.1.7	RHEA:56136		antioxidative stress	https://www.rhea-db.org/rhea/56136	reactions_excel
crcB/clcA genes		fluoride_resistance					no ec number		reactions_excel
Na+/H+ antiporters		fluoride_resistance					no ec number		reactions_excel
phosphate homeostasis		fluoride_resistance					no ec number		reactions_excel
universal stress global response regulator UspA		fluoride_resistance					no ec number		reactions_excel
RHEA:15017	a phosphate monoester + H2O = an alcohol + phosphate	fluoride_resistance	EC:3.1.3.1 alkaline phosphatase;EC:3.1.3.2 acid phosphatase	EC:3.1.3.1;EC:3.1.3.2	RHEA:15017			https://www.rhea-db.org/rhea/15017	reactions_excel
Recombination factor protein RarA		fluoride_resistance					no ec number		reactions_excel
Transmembrane anti-σ factor PrtR		fluoride_resistance					no ec number		reactions_excel
RHEA:29799	D-allose(out) + ATP + H2O = D-allose(in) + ADP + phosphate + H(+)	fluoride_resistance	EC:7.5.2.8 ABC-type D-allose transporter	EC:7.5.2.8	RHEA:29799		ABC trasnporter	https://www.rhea-db.org/rhea/29799	reactions_excel
RHEA:29899	D-xylose(out) + ATP + H2O = D-xylose(in) + ADP + phosphate + H(+)	fluoride_resistance	EC:7.5.2.10 ABC-type D-xylose transporter;EC:7.5.2.13 ABC-type D-xylose/L-arabinose transporter	EC:7.5.2.10;EC:7.5.2.13	RHEA:29899		ABC trasnporter	https://www.rhea-db.org/rhea/29899	reactions_excel
RHEA:29903	D-ribose(out) + ATP + H2O = D-ribose(in) + ADP + phosphate + H(+)	fluoride_resistance	EC:7.5.2.7 ABC-type D-ribose transporter	EC:7.5.2.7	RHEA:29903		ABC trasnporter	https://www.rhea-db.org/rhea/29903	reactions_excel
RHEA:30007	L-arabinose(out) + ATP + H2O = L-arabinose(in) + ADP + phosphate + H(+)	fluoride_resistance	EC:7.5.2.12 ABC-type L-arabinose transporter;EC:7.5.2.13 ABC-type D-xylose/L-arabinose transporter	EC:7.5.2.12;EC:7.5.2.13	RHEA:30007		ABC trasnporter	https://www.rhea-db.org/rhea/30007	reactions_excel
RHEA:60156	D-galactose(out) + ATP + H2O = D-galactose(in) + ADP + phosphate + H(+)	fluoride_resistance	EC:7.5.2.11 ABC-type D-galactose transporter	EC:7.5.2.11	RHEA:60156		ABC trasnporter	https://www.rhea-db.org/rhea/60156	reactions_excel
RHEA:61716	D-galactofuranose(out) + ATP + H2O = D-galactofuranose(in) + ADP + phosphate + H(+)	fluoride_resistance	EC:7.5.2.9 ABC-type D-galactofuranose transporter	EC:7.5.2.9	RHEA:61716		ABC trasnporter	https://www.rhea-db.org/rhea/61716	reactions_excel
RHEA:18453	[(1->2)-beta-D-glucosyl](n)(in) + ATP + H2O = [(1->2)-beta-D-glucosyl](n)(out) + ADP + phosphate + H(+)	fluoride_resistance	EC:7.5.2.3 ABC-type beta-glucan transporter	EC:7.5.2.3	RHEA:18453		ABC trasnporter	https://www.rhea-db.org/rhea/18453	reactions_excel
RHEA:22132	D-maltose(out) + ATP + H2O = D-maltose(in) + ADP + phosphate + H(+)	fluoride_resistance	EC:7.5.2.1 ABC-type maltose transporter	EC:7.5.2.1	RHEA:22132		ABC trasnporter	https://www.rhea-db.org/rhea/22132	reactions_excel
bis-(3′,5′)-cyclic dimeric GMP-binding protein		fluoride_resistance					no ec number		reactions_excel
fleQ		fluoride_resistance					no ec number		reactions_excel
Flagellar biosynthesis protein FlhA		fluoride_resistance					no ec number		reactions_excel
