reaction_id	equation	reaction_category	enzyme_class	ec_number	rhea_id	kegg_reaction_id	note	url	source
RHEA:11172	(6S)-5-methyl-5,6,7,8-tetrahydrofolate + L-homocysteine = (6S)-5,6,7,8-tetrahydrofolate + L-methionine	fluoride_resistance	EC:2.1.1.13 methionine synthase	EC:2.1.1.13	RHEA:11172			https://www.rhea-db.org/rhea/11172	reactions_excel
RHEA:34811	tetrahydrocurcumin + NADP(+) = dihydrocurcumin + NADPH + H(+)	fluoride_resistance	EC:1.3.1.n3 curcumin reductase		RHEA:34811			https://www.rhea-db.org/rhea/34811	reactions_excel
RHEA:34815	tetrahydrocurcumin + 2 NADP(+) = curcumin + 2 NADPH + 2 H(+)	fluoride_resistance	EC:1.3.1.n3 curcumin reductase		RHEA:34815			https://www.rhea-db.org/rhea/34815	reactions_excel
RHEA:34819	dihydrocurcumin + NADP(+) = curcumin + NADPH + H(+)	fluoride_resistance	EC:1.3.1.n3 curcumin reductase		RHEA:34819			https://www.rhea-db.org/rhea/34819	reactions_excel
Methyl-accepting chemotaxis protein CtpL		fluoride_resistance					no ec number		reactions_excel
		fluoride_resistance					Genes associated with adhesion, biofilm formation, cell membrane structure and integrity, and polysaccharide export are upregulated in response to fluoride by diverse bacteria		reactions_excel
RHEA:19341	octane + 2 reduced [rubredoxin] + O2 + 2 H(+) = 2 oxidized [rubredoxin] + octan-1-ol + H2O	hydrocarbon_degradation	EC:1.14.15.3 alkane 1-monooxygenase	EC:1.14.15.3	RHEA:19341			https://www.rhea-db.org/rhea/19341	reactions_excel
RHEA:14689	4-chlorophenylacetate + NADH + O2 = 3,4-dihydroxyphenylacetate + chloride + NAD(+)	hydrocarbon_degradation	EC:1.14.12.9 4-chlorophenylacetate 3,4-dioxygenase	EC:1.14.12.9	RHEA:14689			https://www.rhea-db.org/rhea/14689	reactions_excel
RHEA:19477	4-hydroxybenzoate + NADPH + O2 + H(+) = 3,4-dihydroxybenzoate + NADP(+) + H2O	hydrocarbon_degradation	EC:1.14.13.2 4-hydroxybenzoate 3-monooxygenase;EC:1.14.13.33 4-hydroxybenzoate 3-monooxygenase [NAD(P)H]	EC:1.14.13.2;EC:1.14.13.33	RHEA:19477			https://www.rhea-db.org/rhea/19477	reactions_excel
RHEA:18597	2 reduced [rubredoxin] + NAD(+) + H(+) = 2 oxidized [rubredoxin] + NADH	hydrocarbon_degradation	EC:1.18.1.1 rubredoxin--NAD(+) reductase;EC:1.18.1.4 rubredoxin--NAD(P)(+) reductase	EC:1.18.1.1;EC:1.18.1.4	RHEA:18597			https://www.rhea-db.org/rhea/18597	reactions_excel
RHEA:17433	choline + A = betaine aldehyde + AH2	hydrocarbon_degradation	EC:1.1.99.1 choline dehydrogenase	EC:1.1.99.1	RHEA:17433			https://www.rhea-db.org/rhea/17433	reactions_excel
RHEA:25294	acetaldehyde + NAD(+) + H2O = acetate + NADH + 2 H(+)	hydrocarbon_degradation	EC:1.2.1.3 aldehyde dehydrogenase (NAD(+))	EC:1.2.1.3	RHEA:25294			https://www.rhea-db.org/rhea/25294	reactions_excel
RHEA:16185	an aldehyde + NAD(+) + H2O = a carboxylate + NADH + 2 H(+)	hydrocarbon_degradation	EC:1.2.1.3 aldehyde dehydrogenase (NAD(+));EC:1.2.1.5 aldehyde dehydrogenase [NAD(P)(+)]	EC:1.2.1.3;EC:1.2.1.5	RHEA:16185			https://www.rhea-db.org/rhea/16185	reactions_excel
RHEA:24068	cyclohexanone + NADPH + O2 + H(+) = hexano-6-lactone + NADP(+) + H2O	hydrocarbon_degradation	EC:1.14.13.22 cyclohexanone monooxygenase	EC:1.14.13.22	RHEA:24068			https://www.rhea-db.org/rhea/24068	reactions_excel
RHEA:49060	a long-chain alkane + FMNH2 + O2 = a long chain fatty alcohol + FMN + H2O + H(+)	hydrocarbon_degradation	EC:1.14.14.28 long-chain alkane monooxygenase	EC:1.14.14.28	RHEA:49060			https://www.rhea-db.org/rhea/49060	reactions_excel
RHEA:24068	cyclohexanone + NADPH + O2 + H(+) = hexano-6-lactone + NADP(+) + H2O	hydrocarbon_degradation	EC:1.14.13.22 cyclohexanone monooxygenase	EC:1.14.13.22	RHEA:24068			https://www.rhea-db.org/rhea/24068	reactions_excel
RHEA:13397	6-oxohexanoate + NADP(+) + H2O = hexanedioate + NADPH + 2 H(+)	hydrocarbon_degradation	EC:1.2.1.63 6-oxohexanoate dehydrogenase	EC:1.2.1.63	RHEA:13397			https://www.rhea-db.org/rhea/13397	reactions_excel
RHEA:10044	cyclohexanol + NAD(+) = cyclohexanone + NADH + H(+)	hydrocarbon_degradation	EC:1.1.1.245 cyclohexanol dehydrogenase	EC:1.1.1.245	RHEA:10044			https://www.rhea-db.org/rhea/10044	reactions_excel
RHEA:32507	4-isopropenyl-7-methyloxepan-2-one + H2O = 6-hydroxy-3-isopropenylheptanoate + H(+)	hydrocarbon_degradation	EC:3.1.1.83 monoterpene epsilon-lactone hydrolase	EC:3.1.1.83	RHEA:32507			https://www.rhea-db.org/rhea/32507	reactions_excel
RHEA:32511	(4R,7R)-4-isopropenyl-7-methyloxepan-2-one + H2O = (3R,6R)-6-hydroxy-3-isopropenylheptanoate + H(+)	hydrocarbon_degradation	EC:3.1.1.83 monoterpene epsilon-lactone hydrolase	EC:3.1.1.83	RHEA:32511			https://www.rhea-db.org/rhea/32511	reactions_excel
RHEA:32515	(4S,7R)-4-isopropenyl-7-methyloxepan-2-one + H2O = (3S,6R)-6-hydroxy-3-isopropenylheptanoate + H(+)	hydrocarbon_degradation	EC:3.1.1.83 monoterpene epsilon-lactone hydrolase	EC:3.1.1.83	RHEA:32515			https://www.rhea-db.org/rhea/32515	reactions_excel
RHEA:32591	(4R,7S)-7-isopropyl-4-methyloxepan-2-one + H2O = (3R,6S)-6-hydroxy-3,7-dimethyloctanoate + H(+)	hydrocarbon_degradation	EC:3.1.1.83 monoterpene epsilon-lactone hydrolase	EC:3.1.1.83	RHEA:32591			https://www.rhea-db.org/rhea/32591	reactions_excel
RHEA:32595	7-isopropyl-4-methyloxepan-2-one + H2O = 6-hydroxy-3,7-dimethyloctanoate + H(+)	hydrocarbon_degradation	EC:3.1.1.83 monoterpene epsilon-lactone hydrolase	EC:3.1.1.83	RHEA:32595			https://www.rhea-db.org/rhea/32595	reactions_excel
RHEA:14225	6-hydroxyhexanoate + NAD(+) = 6-oxohexanoate + NADH + H(+)	hydrocarbon_degradation	EC:1.1.1.258 6-hydroxyhexanoate dehydrogenase	EC:1.1.1.258	RHEA:14225			https://www.rhea-db.org/rhea/14225	reactions_excel
RHEA:24068	cyclohexanone + NADPH + O2 + H(+) = hexano-6-lactone + NADP(+) + H2O	hydrocarbon_degradation	EC:1.14.13.22 cyclohexanone monooxygenase	EC:1.14.13.22	RHEA:24068			https://www.rhea-db.org/rhea/24068	reactions_excel
RHEA:48880	CO + a quinone + H2O = a quinol + CO2	oxygenase_cometabolism	EC:1.2.5.3 aerobic carbon monoxide dehydrogenase	EC:1.2.5.3	RHEA:48880			https://www.rhea-db.org/rhea/48880	reactions_excel
RHEA:24840	5-amino-1-(5-phospho-beta-D-ribosyl)imidazole + S-adenosyl-L-methionine = 4-amino-2-methyl-5-(phosphooxymethyl)pyrimidine + CO + 5'-deoxyadenosine + formate + L-methionine + 3 H(+)	oxygenase_cometabolism	EC:4.1.99.17 phosphomethylpyrimidine synthase	EC:4.1.99.17	RHEA:24840			https://www.rhea-db.org/rhea/24840	reactions_excel
RHEA:45212	Co(I)-[corrinoid Fe-S protein] + acetyl-CoA + H(+) = methyl-Co(III)-[corrinoid Fe-S protein] + CO + CoA	oxygenase_cometabolism	EC:2.3.1.169 CO-methylating acetyl-CoA synthase	EC:2.3.1.169	RHEA:45212			https://www.rhea-db.org/rhea/45212	reactions_excel
RHEA:50232	heme b + 6 reduced [2Fe-2S]-[ferredoxin] + 3 O2 + 8 H(+) = biliverdin IXalpha + CO + Fe(2+) + 6 oxidized [2Fe-2S]-[ferredoxin] + 3 H2O	oxygenase_cometabolism	EC:1.14.15.20 heme oxygenase (biliverdin-producing, ferredoxin)	EC:1.14.15.20	RHEA:50232			https://www.rhea-db.org/rhea/50232	reactions_excel
RHEA:52224	heme b + 3 AH2 + 3 O2 + 3 H(+) = biliverdin IXdelta + CO + Fe(2+) + 3 A + 3 H2O	oxygenase_cometabolism	EC:1.14.99.58 heme oxygenase (biliverdin-IX-beta and delta-forming)	EC:1.14.99.58	RHEA:52224			https://www.rhea-db.org/rhea/52224	reactions_excel
RHEA:52228	heme b + 3 AH2 + 3 O2 + 2 H(+) = biliverdin IXbeta + CO + Fe(2+) + 3 A + 3 H2O	oxygenase_cometabolism	EC:1.14.99.58 heme oxygenase (biliverdin-IX-beta and delta-forming)	EC:1.14.99.58	RHEA:52228			https://www.rhea-db.org/rhea/52228	reactions_excel
RHEA:60352	2-heptyl-3-hydroxy-4(1H)-quinolone + O2 = N-octanoylanthranilate + CO + H(+)	oxygenase_cometabolism			RHEA:60352			https://www.rhea-db.org/rhea/60352	reactions_excel
RHEA:61456	7-chlorotetracycline + NADPH + O2 + H(+) = (1S,10S,10aS)-3-(CONH2)-9-Cl-1-(Me2N)-3,3a,4,10-(HO)4-10-Me-2,5-dioxo-1H,10aH,11H,11aH-cyclopenta[b]anthracen-6-olate + CO + NADP(+) + H2O	oxygenase_cometabolism			RHEA:61456			https://www.rhea-db.org/rhea/61456	reactions_excel
RHEA:61564	a tetracycline + NADPH + O2 + H(+) = a (1S,10aS)-3-(CONH2)-1-(Me2N)-3,3a,4,6-(HO)4-2,5-dioxo-1H,10aH,11H,11aH-cyclopenta[b]anthracene + CO + NADP(+) + H2O	oxygenase_cometabolism			RHEA:61564			https://www.rhea-db.org/rhea/61564	reactions_excel
RHEA:14161	1,2-dihydroxy-5-(methylsulfanyl)pent-1-en-3-one + O2 = 3-(methylsulfanyl)propanoate + CO + formate + 2 H(+)	oxygenase_cometabolism	EC:1.13.11.53 acireductone dioxygenase (Ni(2+)-requiring)	EC:1.13.11.53	RHEA:14161			https://www.rhea-db.org/rhea/14161	reactions_excel
RHEA:15381	quercetin + O2 = 2-(3,4-dihydroxybenzoyloxy)-4,6-dihydroxybenzoate + CO	oxygenase_cometabolism	EC:1.13.11.24 quercetin 2,3-dioxygenase	EC:1.13.11.24	RHEA:15381			https://www.rhea-db.org/rhea/15381	reactions_excel
RHEA:17949	3-hydroxy-1H-quinolin-4-one + O2 = N-formylanthranilate + CO + H(+)	oxygenase_cometabolism	EC:1.13.11.47 3-hydroxy-4-oxoquinoline 2,4-dioxygenase	EC:1.13.11.47	RHEA:17949			https://www.rhea-db.org/rhea/17949	reactions_excel
RHEA:21040	CO + 2 oxidized [2Fe-2S]-[ferredoxin] + H2O = 2 reduced [2Fe-2S]-[ferredoxin] + CO2 + 2 H(+)	oxygenase_cometabolism	EC:1.2.7.4 anaerobic carbon-monoxide dehydrogenase	EC:1.2.7.4	RHEA:21040			https://www.rhea-db.org/rhea/21040	reactions_excel
RHEA:21572	3-hydroxy-2-methyl-1H-quinolin-4-one + O2 = N-acetylanthranilate + CO + H(+)	oxygenase_cometabolism	EC:1.13.11.48 3-hydroxy-2-methylquinolin-4-one 2,4-dioxygenase	EC:1.13.11.48	RHEA:21572			https://www.rhea-db.org/rhea/21572	reactions_excel
RHEA:21764	heme b + 3 reduced [NADPH--hemoprotein reductase] + 3 O2 = biliverdin IXalpha + CO + Fe(2+) + 3 oxidized [NADPH--hemoprotein reductase] + 3 H2O + H(+)	oxygenase_cometabolism	EC:1.14.14.18 heme oxygenase (biliverdin-producing)	EC:1.14.14.18	RHEA:21764			https://www.rhea-db.org/rhea/21764	reactions_excel
RHEA:33503	itraconazole(in) + ATP + H2O = itraconazole(out) + ADP + phosphate + H(+)	oxygenase_cometabolism			RHEA:33503			https://www.rhea-db.org/rhea/33503	reactions_excel
RHEA:61912	voriconazole(in) + ATP + H2O = voriconazole(out) + ADP + phosphate + H(+)	oxygenase_cometabolism			RHEA:61912			https://www.rhea-db.org/rhea/61912	reactions_excel
RHEA:61916	fluconazole(in) + ATP + H2O = fluconazole(out) + ADP + phosphate + H(+)	oxygenase_cometabolism			RHEA:61916			https://www.rhea-db.org/rhea/61916	reactions_excel
RHEA:62276	3 (R)-2-hydroxy-3-methylbutyrate + 3 L-phenylalanine + 3 S-adenosyl-L-methionine + 6 ATP = beauvericin + 6 AMP + 3 S-adenosyl-L-homocysteine + 6 diphosphate + 6 H(+)	oxygenase_cometabolism			RHEA:62276			https://www.rhea-db.org/rhea/62276	reactions_excel
RHEA:73259	cirsiliol + S-adenosyl-L-methionine = eupatorin + S-adenosyl-L-homocysteine + H(+)	oxygenase_cometabolism			RHEA:73259			https://www.rhea-db.org/rhea/73259	reactions_excel
RHEA:41464	ent-sandaracopimara-8(14),15-diene + reduced [NADPH--hemoprotein reductase] + O2 = ent-sandaracopimaradien-3beta-ol + oxidized [NADPH--hemoprotein reductase] + H2O + H(+)	oxygenase_cometabolism	EC:1.14.14.70 ent-sandaracopimaradiene 3-hydroxylase	EC:1.14.14.70	RHEA:41464			https://www.rhea-db.org/rhea/41464	reactions_excel
RHEA:68876	piperonylate + ATP + NADPH + H(+) = piperonal + AMP + diphosphate + NADP(+)	oxygenase_cometabolism			RHEA:68876			https://www.rhea-db.org/rhea/68876	reactions_excel
RHEA:24040	2 oxidized [cytochrome P450] + NADPH = 2 reduced [cytochrome P450] + NADP(+) + H(+)	oxygenase_cometabolism	EC:1.6.2.4 NADPH--hemoprotein reductase	EC:1.6.2.4	RHEA:24040			https://www.rhea-db.org/rhea/24040	reactions_excel
RHEA:57420	2 oxidized [cytochrome P450] + NADH = 2 reduced [cytochrome P450] + NAD(+) + H(+)	oxygenase_cometabolism			RHEA:57420			https://www.rhea-db.org/rhea/57420	reactions_excel
RHEA:16737	toluene + NADH + O2 + H(+) = (1S,2R)-3-methylcyclohexa-3,5-diene-1,2-diol + NAD(+)	oxygenase_cometabolism	EC:1.14.12.11 toluene dioxygenase	EC:1.14.12.11	RHEA:16737			https://www.rhea-db.org/rhea/16737	reactions_excel
RHEA:19341	octane + 2 reduced [rubredoxin] + O2 + 2 H(+) = 2 oxidized [rubredoxin] + octan-1-ol + H2O	oxygenase_cometabolism	EC:1.14.15.3 alkane 1-monooxygenase	EC:1.14.15.3	RHEA:19341			https://www.rhea-db.org/rhea/19341	reactions_excel
RHEA:23064	an alkanesulfonate + FMNH2 + O2 = an aldehyde + FMN + sulfite + H2O + 2 H(+)	oxygenase_cometabolism	EC:1.14.14.5 alkanesulfonate monooxygenase	EC:1.14.14.5	RHEA:23064			https://www.rhea-db.org/rhea/23064	reactions_excel
RHEA:26077	methanesulfonate + NADH + O2 = sulfite + formaldehyde + NAD(+) + H2O	oxygenase_cometabolism	EC:1.14.13.111 methanesulfonate monooxygenase (NADH)	EC:1.14.13.111	RHEA:26077			https://www.rhea-db.org/rhea/26077	reactions_excel
RHEA:30299	a methylated nucleobase within DNA + 2-oxoglutarate + O2 = a nucleobase within DNA + formaldehyde + succinate + CO2	oxygenase_cometabolism	EC:1.14.11.33 DNA oxidative demethylase	EC:1.14.11.33	RHEA:30299			https://www.rhea-db.org/rhea/30299	reactions_excel
