Reaction identifier	Equation	Enzyme class	ec_number	rhea_id	linked_genes	url	reaction_category	source
RHEA:23440	4-chlorobenzoate + H2O = 4-hydroxybenzoate + chloride + H(+)	EC:3.8.1.6 4-chlorobenzoate dehalogenase	EC:3.8.1.6	RHEA:23440	custom_dhaA;custom_dehH;custom_fda;custom_dfnA	https://www.rhea-db.org/rhea/23440	dehalogenase	reactions_excel
RHEA:56832	2,6-dichlorohydroquinone + glutathione disulfide + chloride + H(+) = 2,3,6-trichlorohydroquinone + 2 glutathione	EC:1.21.4.5 tetrachlorohydroquinone reductive dehalogenase	EC:1.21.4.5	RHEA:56832		https://www.rhea-db.org/rhea/56832	dehalogenase	reactions_excel
RHEA:67992	trichloroethene + AH2 = (Z)-1,2-dichloroethene + chloride + A + H(+)			RHEA:67992		https://www.rhea-db.org/rhea/67992	dehalogenase	reactions_excel
RHEA:68004	chloroethene + AH2 = ethene + chloride + A + H(+)			RHEA:68004		https://www.rhea-db.org/rhea/68004	dehalogenase	reactions_excel
RHEA:11044	a haloacetate + H2O = a halide anion + glycolate + H(+)	EC:3.8.1.3 haloacetate dehalogenase	EC:3.8.1.3	RHEA:11044	custom_fda	https://www.rhea-db.org/rhea/11044	dehalogenase	reactions_excel
RHEA:11192	an (S)-2-haloacid + H2O = a (2R)-2-hydroxycarboxylate + a halide anion + H(+)	EC:3.8.1.2 (S)-2-haloacid dehalogenase;EC:3.8.1.10 2-haloacid dehalogenase (configuration-inverting)	EC:3.8.1.2;EC:3.8.1.10	RHEA:11192	custom_dehH;custom_dhaA;custom_fda;custom_dfnA	https://www.rhea-db.org/rhea/11192	dehalogenase	reactions_excel
RHEA:12072	an (S)-2-haloacid + H2O = a (2S)-2-hydroxycarboxylate + a halide anion + H(+)	EC:3.8.1.11 2-haloacid dehalogenase (configuration-retaining)	EC:3.8.1.11	RHEA:12072	custom_dhaA;custom_dehH;custom_fda;custom_dfnA	https://www.rhea-db.org/rhea/12072	dehalogenase	reactions_excel
RHEA:14853	4-chlorobenzoyl-CoA + H2O = 4-hydroxybenzoyl-CoA + chloride + H(+)	EC:3.8.1.7 4-chlorobenzoyl-CoA dehalogenase	EC:3.8.1.7	RHEA:14853	custom_dhaA;custom_dehH;custom_fda;custom_dfnA	https://www.rhea-db.org/rhea/14853	dehalogenase	reactions_excel
RHEA:15397	dichloromethane + H2O = formaldehyde + 2 chloride + 2 H(+)	EC:4.5.1.3 dichloromethane dehalogenase	EC:4.5.1.3	RHEA:15397		https://www.rhea-db.org/rhea/15397	dehalogenase	reactions_excel
RHEA:19081	1-haloalkane + H2O = a halide anion + a primary alcohol + H(+)	EC:3.8.1.5 haloalkane dehalogenase	EC:3.8.1.5	RHEA:19081	custom_dhaA	https://www.rhea-db.org/rhea/19081	dehalogenase	reactions_excel
RHEA:20353	trichloroethene + chloride + A + H(+) = tetrachloroethene + AH2	EC:1.21.99.5 tetrachloroethene reductive dehalogenase	EC:1.21.99.5	RHEA:20353	custom_rdhA	https://www.rhea-db.org/rhea/20353	dehalogenase	reactions_excel
RHEA:22188	an (R)-2-haloacid + H2O = a (2S)-2-hydroxycarboxylate + a halide anion + H(+)	EC:3.8.1.9 (R)-2-haloacid dehalogenase;EC:3.8.1.10 2-haloacid dehalogenase (configuration-inverting)	EC:3.8.1.9;EC:3.8.1.10	RHEA:22188	custom_dhaA;custom_dehH;custom_fda;custom_dfnA	https://www.rhea-db.org/rhea/22188	dehalogenase	reactions_excel
RHEA:49280	phenol + FADH2 + O2 = catechol + FAD + H2O + H(+)	EC:1.14.14.20 phenol 2-monooxygenase (FADH2)	EC:1.14.14.20	RHEA:49280		https://www.rhea-db.org/rhea/49280	dehalogenase	reactions_excel
RHEA:25189	chloroacetate + H2O = glycolate + chloride + H(+)	EC:3.8.1.3 haloacetate dehalogenase	EC:3.8.1.3	RHEA:25189	custom_fda	https://www.rhea-db.org/rhea/25189	dehalogenase	reactions_excel
RHEA:30051	fluoroacetate + H2O = fluoride + glycolate + H(+)	EC:3.8.1.3 haloacetate dehalogenase	EC:3.8.1.3	RHEA:30051	custom_fda	https://www.rhea-db.org/rhea/30051	dehalogenase	reactions_excel
RHEA:11044	a haloacetate + H2O = a halide anion + glycolate + H(+)	EC:3.8.1.3 haloacetate dehalogenase	EC:3.8.1.3	RHEA:11044	custom_fda	https://www.rhea-db.org/rhea/11044	dehalogenase	reactions_excel
