Reaction identifier	Equation	Enzyme class	Enzymes	reaction_category	source
RHEA:48880	CO + a quinone + H2O = a quinol + CO2	EC:1.2.5.3 aerobic carbon monoxide dehydrogenase	9	oxygenase_cometabolism	reactions_excel
RHEA:24840	5-amino-1-(5-phospho-beta-D-ribosyl)imidazole + S-adenosyl-L-methionine = 4-amino-2-methyl-5-(phosphooxymethyl)pyrimidine + CO + 5'-deoxyadenosine + formate + L-methionine + 3 H(+)	EC:4.1.99.17 phosphomethylpyrimidine synthase	22595	oxygenase_cometabolism	reactions_excel
RHEA:45212	Co(I)-[corrinoid Fe-S protein] + acetyl-CoA + H(+) = methyl-Co(III)-[corrinoid Fe-S protein] + CO + CoA	EC:2.3.1.169 CO-methylating acetyl-CoA synthase	504	oxygenase_cometabolism	reactions_excel
RHEA:50232	heme b + 6 reduced [2Fe-2S]-[ferredoxin] + 3 O2 + 8 H(+) = biliverdin IXalpha + CO + Fe(2+) + 6 oxidized [2Fe-2S]-[ferredoxin] + 3 H2O	EC:1.14.15.20 heme oxygenase (biliverdin-producing, ferredoxin)	0	oxygenase_cometabolism	reactions_excel
RHEA:52224	heme b + 3 AH2 + 3 O2 + 3 H(+) = biliverdin IXdelta + CO + Fe(2+) + 3 A + 3 H2O	EC:1.14.99.58 heme oxygenase (biliverdin-IX-beta and delta-forming)	3	oxygenase_cometabolism	reactions_excel
RHEA:52228	heme b + 3 AH2 + 3 O2 + 2 H(+) = biliverdin IXbeta + CO + Fe(2+) + 3 A + 3 H2O	EC:1.14.99.58 heme oxygenase (biliverdin-IX-beta and delta-forming)	2	oxygenase_cometabolism	reactions_excel
RHEA:60352	2-heptyl-3-hydroxy-4(1H)-quinolone + O2 = N-octanoylanthranilate + CO + H(+)		3	oxygenase_cometabolism	reactions_excel
RHEA:61456	7-chlorotetracycline + NADPH + O2 + H(+) = (1S,10S,10aS)-3-(CONH2)-9-Cl-1-(Me2N)-3,3a,4,10-(HO)4-10-Me-2,5-dioxo-1H,10aH,11H,11aH-cyclopenta[b]anthracen-6-olate + CO + NADP(+) + H2O		3	oxygenase_cometabolism	reactions_excel
RHEA:61564	a tetracycline + NADPH + O2 + H(+) = a (1S,10aS)-3-(CONH2)-1-(Me2N)-3,3a,4,6-(HO)4-2,5-dioxo-1H,10aH,11H,11aH-cyclopenta[b]anthracene + CO + NADP(+) + H2O		3	oxygenase_cometabolism	reactions_excel
RHEA:14161	1,2-dihydroxy-5-(methylsulfanyl)pent-1-en-3-one + O2 = 3-(methylsulfanyl)propanoate + CO + formate + 2 H(+)	EC:1.13.11.53 acireductone dioxygenase (Ni(2+)-requiring)	8495	oxygenase_cometabolism	reactions_excel
RHEA:15381	quercetin + O2 = 2-(3,4-dihydroxybenzoyloxy)-4,6-dihydroxybenzoate + CO	EC:1.13.11.24 quercetin 2,3-dioxygenase	19	oxygenase_cometabolism	reactions_excel
RHEA:17949	3-hydroxy-1H-quinolin-4-one + O2 = N-formylanthranilate + CO + H(+)	EC:1.13.11.47 3-hydroxy-4-oxoquinoline 2,4-dioxygenase	1	oxygenase_cometabolism	reactions_excel
RHEA:21040	CO + 2 oxidized [2Fe-2S]-[ferredoxin] + H2O = 2 reduced [2Fe-2S]-[ferredoxin] + CO2 + 2 H(+)	EC:1.2.7.4 anaerobic carbon-monoxide dehydrogenase	4092	oxygenase_cometabolism	reactions_excel
RHEA:21572	3-hydroxy-2-methyl-1H-quinolin-4-one + O2 = N-acetylanthranilate + CO + H(+)	EC:1.13.11.48 3-hydroxy-2-methylquinolin-4-one 2,4-dioxygenase	1	oxygenase_cometabolism	reactions_excel
RHEA:21764	heme b + 3 reduced [NADPH--hemoprotein reductase] + 3 O2 = biliverdin IXalpha + CO + Fe(2+) + 3 oxidized [NADPH--hemoprotein reductase] + 3 H2O + H(+)	EC:1.14.14.18 heme oxygenase (biliverdin-producing)	2368	oxygenase_cometabolism	reactions_excel
RHEA:33503	itraconazole(in) + ATP + H2O = itraconazole(out) + ADP + phosphate + H(+)		18	oxygenase_cometabolism	reactions_excel
RHEA:61912	voriconazole(in) + ATP + H2O = voriconazole(out) + ADP + phosphate + H(+)		251	oxygenase_cometabolism	reactions_excel
RHEA:61916	fluconazole(in) + ATP + H2O = fluconazole(out) + ADP + phosphate + H(+)		249	oxygenase_cometabolism	reactions_excel
RHEA:62276	3 (R)-2-hydroxy-3-methylbutyrate + 3 L-phenylalanine + 3 S-adenosyl-L-methionine + 6 ATP = beauvericin + 6 AMP + 3 S-adenosyl-L-homocysteine + 6 diphosphate + 6 H(+)		3	oxygenase_cometabolism	reactions_excel
RHEA:73259	cirsiliol + S-adenosyl-L-methionine = eupatorin + S-adenosyl-L-homocysteine + H(+)		2	oxygenase_cometabolism	reactions_excel
RHEA:41464	ent-sandaracopimara-8(14),15-diene + reduced [NADPH--hemoprotein reductase] + O2 = ent-sandaracopimaradien-3beta-ol + oxidized [NADPH--hemoprotein reductase] + H2O + H(+)	EC:1.14.14.70 ent-sandaracopimaradiene 3-hydroxylase	1	oxygenase_cometabolism	reactions_excel
RHEA:68876	piperonylate + ATP + NADPH + H(+) = piperonal + AMP + diphosphate + NADP(+)		1	oxygenase_cometabolism	reactions_excel
RHEA:24040	2 oxidized [cytochrome P450] + NADPH = 2 reduced [cytochrome P450] + NADP(+) + H(+)	EC:1.6.2.4 NADPH--hemoprotein reductase	9588	oxygenase_cometabolism	reactions_excel
RHEA:57420	2 oxidized [cytochrome P450] + NADH = 2 reduced [cytochrome P450] + NAD(+) + H(+)		1	oxygenase_cometabolism	reactions_excel
RHEA:16737	toluene + NADH + O2 + H(+) = (1S,2R)-3-methylcyclohexa-3,5-diene-1,2-diol + NAD(+)	EC:1.14.12.11 toluene dioxygenase	4	oxygenase_cometabolism	reactions_excel
RHEA:19341	octane + 2 reduced [rubredoxin] + O2 + 2 H(+) = 2 oxidized [rubredoxin] + octan-1-ol + H2O	EC:1.14.15.3 alkane 1-monooxygenase	7	oxygenase_cometabolism	reactions_excel
RHEA:23064	an alkanesulfonate + FMNH2 + O2 = an aldehyde + FMN + sulfite + H2O + 2 H(+)	EC:1.14.14.5 alkanesulfonate monooxygenase	5041	oxygenase_cometabolism	reactions_excel
RHEA:26077	methanesulfonate + NADH + O2 = sulfite + formaldehyde + NAD(+) + H2O	EC:1.14.13.111 methanesulfonate monooxygenase (NADH)	4	oxygenase_cometabolism	reactions_excel
RHEA:30299	a methylated nucleobase within DNA + 2-oxoglutarate + O2 = a nucleobase within DNA + formaldehyde + succinate + CO2	EC:1.14.11.33 DNA oxidative demethylase	14	oxygenase_cometabolism	reactions_excel
